gene	AD	CTL	delta	z_change	perc_AD	perc_CTL	delta_perc	HigherNetwork	gene_clean	delta_abs_percentil	logFC	is_dge	n_dge	hgnc_symbol	label
ENSG00000225465	533	405	128	1.5950052440392728	0.9451056233263908	0.9224933055638204	0.02261231776257066	AD	ENSG00000225465	0.1547158583754835	-0.26489942234611163	FALSE	20	RFPL1S	RFPL1S
ENSG00000007237	526	524	2	-0.01143321268844147	0.9422790836060696	0.9648914013686404	-0.02261231776257066	AD	ENSG00000007237	0.1547158583754835	-0.2746367933917586	FALSE	20	GAS7	GAS7
ENSG00000151025	373	291	82	1.0085277122180438	0.8826242189824457	0.860011901219875	0.02261231776257066	AD	ENSG00000151025	0.1547158583754835	-0.26358104017941386	FALSE	20	GPR158	GPR158
ENSG00000146007	677	756	-79	-1.044143649156258	0.9770901517405534	0.9994049390062482	-0.0223147872656948	Control	ENSG00000146007	0.15397203213329366	-0.1966182721405811	FALSE	20	ZMAT2	ZMAT2
ENSG00000177511	401	394	7	0.05231434511821386	0.8955667955965486	0.9178815828622434	-0.0223147872656948	AD	ENSG00000177511	0.15397203213329366	-0.32806075196101503	FALSE	20	ST8SIA3	ST8SIA3
ENSG00000082458	627	642	-15	-0.2281749092310696	0.9693543588217792	0.991669146087474	-0.02231478726569469	Control	ENSG00000082458	0.15352573638797976	-0.2241555748316486	FALSE	20	DLG3	DLG3
ENSG00000253719	152	179	-27	-0.3811690479670424	0.7505206783695328	0.7726867003867897	-0.02216602201725681	Control	ENSG00000253719	0.15322820589110384	-0.08550599058682984	FALSE	20	ATXN7L3B	ATXN7L3B
ENSG00000167208	14	33	-19	-0.27917295547639387	0.4056828324903302	0.42784885450758703	-0.02216602201725676	Control	ENSG00000167208	0.15293067539422792	-0.00820632565492562	FALSE	20	SNX20	SNX20
ENSG00000197872	657	483	174	2.181482775860502	0.9738173162749182	0.9518000595060994	0.02201725676881882	AD	ENSG00000197872	0.152484379648914	-0.2055247218903773	FALSE	20	CYRIA	CYRIA
ENSG00000142408	419	407	12	0.1160619029248692	0.9021124665278192	0.924129723296638	-0.02201725676881882	AD	ENSG00000142408	0.152484379648914	-0.12826821182182435	FALSE	20	CACNG8	CACNG8
ENSG00000136541	80	88	-8	-0.13892832830175214	0.6679559654864624	0.6460874739660816	0.02186849152038084	Control	ENSG00000136541	0.15174055340672418	0.05481027804235516	FALSE	20	ERMN	ERMN
ENSG00000128245	543	410	133	1.6587528018459283	0.9474858673013984	0.9256173757810175	0.02186849152038084	AD	ENSG00000128245	0.15174055340672418	-0.1789898918400592	FALSE	20	YWHAH	YWHAH
ENSG00000166501	329	259	70	0.855533573482071	0.8610532579589408	0.83918476643856	0.02186849152038084	AD	ENSG00000166501	0.15174055340672418	-0.29369782298757663	FALSE	20	PRKCB	PRKCB
ENSG00000198258	263	215	48	0.5750443191327876	0.8260934245760191	0.8043736983040761	0.02171972627194296	AD	ENSG00000198258	0.15099672716453436	-0.21233492362609852	FALSE	20	UBL5	UBL5
ENSG00000143727	421	323	98	1.212519897199341	0.9033025885153227	0.8815828622433799	0.02171972627194296	AD	ENSG00000143727	0.15099672716453436	-0.16623222460954068	FALSE	20	ACP1	ACP1
ENSG00000221823	547	547	0	-0.03693223581110361	0.9483784587920262	0.970098185063969	-0.02171972627194285	Control	ENSG00000221823	0.15055043141922048	-0.34611331186733096	FALSE	20	PPP3R1	PPP3R1
ENSG00000167380	40	65	-25	-0.3556700248443803	0.5626301695923832	0.5842011306158881	-0.02157096102350486	Control	ENSG00000167380	0.15025290092234453	0.1232998465106423	FALSE	20	ZNF226	ZNF226
ENSG00000196268	55	81	-26	-0.36841953640571135	0.6096399880987802	0.631062183873847	-0.02142219577506687	Control	ENSG00000196268	0.1499553704254686	0.10845040941869756	FALSE	20	ZNF493	ZNF493
ENSG00000100554	495	376	119	1.4802596399872932	0.9327581077060398	0.9114846771794108	0.021273430526629	AD	ENSG00000100554	0.1496578399285927	-0.1722265201142239	FALSE	20	ATP6V1D	ATP6V1D
ENSG00000108387	51	78	-27	-0.3811690479670424	0.6016066646831301	0.622880095209759	-0.02127343052662889	Control	ENSG00000108387	0.14936030943171674	-0.0457275183085386	FALSE	20	SEPTIN4	SEPTIN4
ENSG00000154174	600	455	145	1.8117469405819011	0.9641475751264504	0.9430229098482594	0.02112466527819101	AD	ENSG00000154174	0.14846771794108896	-0.4483246022020406	FALSE	20	TOMM70	TOMM70
ENSG00000169220	73	104	-31	-0.43216709421236665	0.6545670931270455	0.6756917584052365	-0.02112466527819101	Control	ENSG00000169220	0.14846771794108896	-0.5569134648098846	TRUE	21	RGS14	RGS14
ENSG00000163110	8	23	-15	-0.2281749092310696	0.33234156501041356	0.3534662302886046	-0.02112466527819101	Control	ENSG00000163110	0.14846771794108896	0.06424197912829399	FALSE	21	PDLIM5	PDLIM5
ENSG00000100442	47	73	-26	-0.36841953640571135	0.5879202618268372	0.6090449271050282	-0.02112466527819101	Control	ENSG00000100442	0.14846771794108896	-0.1344498866325079	FALSE	21	FKBP3	FKBP3
ENSG00000121680	7	21	-14	-0.21542539766973856	0.3122582564712883	0.3333829217494793	-0.02112466527819101	Control	ENSG00000121680	0.14846771794108896	-0.12270154076722406	FALSE	21	PEX16	PEX16
ENSG00000177301	3	10	-7	-0.12617881674042108	0.19518000595060991	0.216155905980363	-0.02097590002975305	Control	ENSG00000177301	0.14683130020827134	0.02081203754598348	FALSE	21	KCNA2	KCNA2
ENSG00000135837	3	10	-7	-0.12617881674042108	0.19518000595060991	0.216155905980363	-0.02097590002975305	Control	ENSG00000135837	0.14683130020827134	0.13818479470619316	FALSE	21	CEP350	CEP350
ENSG00000163126	3	10	-7	-0.12617881674042108	0.19518000595060991	0.216155905980363	-0.02097590002975305	Control	ENSG00000163126	0.14683130020827134	0.1331870867306666	FALSE	21	ANKRD23	ANKRD23
ENSG00000204767	3	10	-7	-0.12617881674042108	0.19518000595060991	0.216155905980363	-0.02097590002975305	Control	ENSG00000204767	0.14683130020827134	0.0995507406962517	FALSE	21	INSYN2B	INSYN2B
ENSG00000079805	3	10	-7	-0.12617881674042108	0.19518000595060991	0.216155905980363	-0.02097590002975305	Control	ENSG00000079805	0.14683130020827134	0.03812942564342947	FALSE	21	DNM2	DNM2
ENSG00000110958	3	10	-7	-0.12617881674042108	0.19518000595060991	0.216155905980363	-0.02097590002975305	Control	ENSG00000110958	0.14683130020827134	-0.06410915590395838	FALSE	21	PTGES3	PTGES3
ENSG00000198836	647	483	164	2.0539876602471914	0.9727759595358524	0.9518000595060994	0.02097590002975302	AD	ENSG00000198836	0.14564117822076764	-0.2315449072419753	FALSE	21	OPA1	OPA1
ENSG00000196950	195	212	-17	-0.25367393235373176	0.7816126152930676	0.8025885153228206	-0.02097590002975302	Control	ENSG00000196950	0.14564117822076764	-0.10649877932007357	FALSE	21	SLC39A10	SLC39A10
ENSG00000119421	515	510	5	0.02681532199555172	0.939898839631062	0.9607259744123772	-0.02082713478131515	AD	ENSG00000119421	0.14519488247545373	-0.09160031100523724	FALSE	21	NDUFA8	NDUFA8
ENSG00000112695	452	341	111	1.3782635474966447	0.9138649211544184	0.8930377863731033	0.02082713478131503	AD	ENSG00000112695	0.1448973519785778	-0.14278269054035242	FALSE	21	COX7A2	COX7A2
ENSG00000184368	639	646	-7	-0.12617881674042108	0.9717346027967868	0.9924129723296636	-0.02067836953287705	Control	ENSG00000184368	0.14430229098482594	-0.2374539932771285	FALSE	21	MAP7D2	MAP7D2
ENSG00000130226	524	401	123	1.5312576862326177	0.9413864921154418	0.9207081225825648	0.02067836953287705	AD	ENSG00000130226	0.14430229098482594	-0.20108400905431975	FALSE	21	DPP6	DPP6
ENSG00000101365	417	403	14	0.14156092604753132	0.9010711097887534	0.9217494793216304	-0.02067836953287705	AD	ENSG00000101365	0.14430229098482594	-0.1029865514081525	FALSE	21	IDH3B	IDH3B
ENSG00000164031	44	70	-26	-0.36841953640571135	0.5801844689080631	0.6007140731925023	-0.02052960428443917	Control	ENSG00000164031	0.14370722999107408	-0.10304940891988323	FALSE	21	DNAJB14	DNAJB14
ENSG00000175756	117	146	-29	-0.40666807108970454	0.7180898542100566	0.7384706932460577	-0.02038083903600118	Control	ENSG00000175756	0.14340969949419816	-0.1152258220675666	FALSE	21	AURKAIP1	AURKAIP1
ENSG00000151229	133	159	-26	-0.36841953640571135	0.7314787265694733	0.7517108003570366	-0.02023207378756331	Control	ENSG00000151229	0.14296340374888425	-0.11583571611074994	FALSE	21	SLC2A13	SLC2A13
ENSG00000145817	34	57	-23	-0.33017100172171815	0.5361499553704254	0.5563820291579887	-0.02023207378756331	Control	ENSG00000145817	0.14296340374888425	-0.13222825582448294	FALSE	21	YIPF5	YIPF5
ENSG00000132535	77	86	-9	-0.1516778398630832	0.6623028860458197	0.6420708122582565	0.0202320737875632	Control	ENSG00000132535	0.14251710800357037	-0.15806824013005816	FALSE	21	DLG4	DLG4
ENSG00000071553	491	377	114	1.4165120821806378	0.932311811960726	0.9122285034216008	0.02008330853912532	AD	ENSG00000071553	0.14221957750669442	-0.14331247527868385	FALSE	21	ATP6AP1	ATP6AP1
ENSG00000078328	372	295	77	0.9447801544113884	0.8820291579886939	0.8620946146980065	0.01993454329068733	AD	ENSG00000078328	0.1419220470098185	-0.20754020199498055	FALSE	21	RBFOX1	RBFOX1
ENSG00000124374	10	22	-12	-0.1899263745470764	0.3635822671823862	0.3436477238916989	0.01993454329068728	Control	ENSG00000124374	0.14147575126450462	0.030719585148681	FALSE	21	PAIP2B	PAIP2B
ENSG00000178623	10	22	-12	-0.1899263745470764	0.3635822671823862	0.3436477238916989	0.01993454329068728	Control	ENSG00000178623	0.14147575126450462	0.11221599332476372	FALSE	21	GPR35	GPR35
ENSG00000159199	728	538	190	2.3854749608417993	0.9876524843796488	0.9678667063373996	0.01978577804224934	AD	ENSG00000159199	0.14043439452543885	-0.185231354905552	FALSE	21	ATP5MC1	ATP5MC1
ENSG00000122824	483	373	110	1.3655140359353135	0.9297828027372804	0.9099970246950312	0.01978577804224934	AD	ENSG00000122824	0.14043439452543885	-0.19909866152247344	FALSE	21	NUDT10	NUDT10
ENSG00000137142	600	459	141	1.760748894336577	0.9641475751264504	0.9443617970842012	0.01978577804224934	AD	ENSG00000137142	0.14043439452543885	-0.2799778262689223	FALSE	21	IGFBPL1	IGFBPL1
ENSG00000105695	49	62	-13	-0.20267588610840748	0.593424576019042	0.5736387979767926	0.01978577804224934	Control	ENSG00000105695	0.14043439452543885	-0.08233996387736653	FALSE	21	MAG	MAG
ENSG00000116199	304	245	59	0.7152889463074293	0.8490032728354656	0.8292174947932163	0.01978577804224934	AD	ENSG00000116199	0.14043439452543885	-0.0891795313909789	FALSE	21	FAM20B	FAM20B
ENSG00000063046	131	125	6	0.03956483355688279	0.7292472478429038	0.7096102350490925	0.01963701279381136	AD	ENSG00000063046	0.1393930377863731	-0.12232265918934182	FALSE	21	EIF4B	EIF4B
ENSG00000155961	376	365	11	0.10331239136353812	0.885301993454329	0.9049390062481404	-0.01963701279381136	AD	ENSG00000155961	0.1393930377863731	-0.09556801283047632	FALSE	21	RAB39B	RAB39B
ENSG00000224924	28	50	-22	-0.3174214901603871	0.5089259149062779	0.5284141624516513	-0.01948824754537337	Control	ENSG00000224924	0.1389467420410592	0.10200672398833888	FALSE	21	LINC00320	LINC00320
ENSG00000163995	270	222	48	0.5750443191327876	0.8308539125260339	0.8118119607259744	0.01904195180005952	AD	ENSG00000163995	0.1382029157988694	-0.04831741785486088	FALSE	21	ABLIM2	ABLIM2
ENSG00000141385	374	358	16	0.16705994917019346	0.8835168104730735	0.902558762273133	-0.01904195180005952	AD	ENSG00000141385	0.1382029157988694	-0.09482666283123288	FALSE	21	AFG3L2	AFG3L2
ENSG00000278311	32	46	-14	-0.21542539766973856	0.5267777447188337	0.5077357929187741	0.01904195180005952	Control	ENSG00000278311	0.1382029157988694	-0.06404869735898266	FALSE	21	GGNBP2	GGNBP2
ENSG00000180071	17	31	-14	-0.21542539766973856	0.4343945254388575	0.4153525736387979	0.01904195180005952	Control	ENSG00000180071	0.1382029157988694	0.26921280377047907	FALSE	21	ANKRD18A	ANKRD18A
ENSG00000134440	314	255	59	0.7152889463074293	0.8539125260339184	0.834870574233859	0.01904195180005941	AD	ENSG00000134440	0.13745908955667957	-0.15164614989482672	FALSE	21	NARS1	NARS1
ENSG00000173786	49	74	-25	-0.3556700248443803	0.593424576019042	0.6123177625706635	-0.01889318655162153	Control	ENSG00000173786	0.13701279381136566	0.01297805032270993	FALSE	21	CNP	CNP
ENSG00000198910	428	331	97	1.1997703856380098	0.9058315977387682	0.8869384111871467	0.01889318655162153	AD	ENSG00000198910	0.13701279381136566	-0.25586331873782875	FALSE	21	L1CAM	L1CAM
ENSG00000154678	43	68	-25	-0.3556700248443803	0.576167807200238	0.5949122285034216	-0.01874442130318365	Control	ENSG00000154678	0.13656649806605178	0.09091230070298906	FALSE	21	PDE1C	PDE1C
ENSG00000139726	70	99	-29	-0.40666807108970454	0.6471288307051473	0.6658732520083308	-0.01874442130318354	Control	ENSG00000139726	0.13626896756917584	-0.12151472192225654	FALSE	21	DENR	DENR
ENSG00000115762	660	491	169	2.1177352180538467	0.9741148467717942	0.9555191907170484	0.01859565605474567	AD	ENSG00000115762	0.135525141326986	-0.2640237020869005	FALSE	21	PLEKHB2	PLEKHB2
ENSG00000169032	559	428	131	1.6332537787232662	0.9522463552514132	0.9336506991966677	0.01859565605474567	AD	ENSG00000169032	0.135525141326986	-0.22538914440223937	FALSE	21	MAP2K1	MAP2K1
ENSG00000116752	128	153	-25	-0.3556700248443803	0.7280571258554002	0.7466527819101458	-0.01859565605474567	Control	ENSG00000116752	0.135525141326986	-0.16889841543245687	FALSE	21	BCAS2	BCAS2
ENSG00000109381	42	56	-14	-0.21542539766973856	0.5709610235049093	0.5523653674501636	0.01859565605474567	Control	ENSG00000109381	0.135525141326986	0.05918386702643374	FALSE	21	ELF2	ELF2
ENSG00000230715	101	107	-6	-0.11342930517909	0.6994941981553109	0.6808985421005653	0.01859565605474555	Control	ENSG00000230715	0.13478131508479618	0.15181601522887078	FALSE	21	NA	ENSG00000230715
ENSG00000169933	488	380	108	1.3400150128126516	0.931716750966974	0.9134186254091043	0.01829812555786969	AD	ENSG00000169933	0.1343350193394823	-0.31579456392624294	FALSE	21	FRMPD4	FRMPD4
ENSG00000164129	206	179	27	0.30730457634483516	0.7909848259446594	0.7726867003867897	0.01829812555786969	AD	ENSG00000164129	0.1343350193394823	-0.33569535316402455	FALSE	21	NPY5R	NPY5R
ENSG00000154582	475	366	109	1.3527645243739823	0.923832192799762	0.9056828324903302	0.01814936030943181	AD	ENSG00000154582	0.1338887235941684	-0.16271924998339493	FALSE	21	ELOC	ELOC
ENSG00000270170	334	268	66	0.8045355272367468	0.8629872061886343	0.8449866111276406	0.01800059506099371	AD	ENSG00000270170	0.13359119309729248	-0.06730792828314414	FALSE	21	NCBP2AS2	NCBP2AS2
ENSG00000165868	482	469	13	0.12881141448620026	0.9288902112466528	0.9467420410592086	-0.01785182981255573	AD	ENSG00000165868	0.13314489735197857	-0.08286168277917305	FALSE	21	HSPA12A	HSPA12A
ENSG00000186462	476	367	109	1.3527645243739823	0.9245760190419516	0.906724189229396	0.01785182981255573	AD	ENSG00000186462	0.13314489735197857	-0.15448312102278727	FALSE	21	NAP1L2	NAP1L2
ENSG00000114573	597	591	6	0.03956483355688279	0.9632549836358226	0.9809580481999404	-0.01770306456411785	AD	ENSG00000114573	0.13254983635822673	-0.14115369695866775	FALSE	21	ATP6V1A	ATP6V1A
ENSG00000179406	40	64	-24	-0.34292051328304923	0.5626301695923832	0.5803332341565011	-0.01770306456411785	Control	ENSG00000179406	0.13254983635822673	0.09566253794313884	FALSE	21	LINC00174	LINC00174
ENSG00000169567	520	406	114	1.4165120821806378	0.94079143112169	0.92323713180601	0.01755429931567986	AD	ENSG00000169567	0.13195477536447486	-0.1639140169274107	FALSE	21	HINT1	HINT1
ENSG00000139973	573	565	8	0.06506385667954492	0.9568580779529902	0.97441237726867	-0.01755429931567986	AD	ENSG00000139973	0.13195477536447486	-0.3702415553157419	FALSE	21	SYT16	SYT16
ENSG00000019582	5	12	-7	-0.12617881674042108	0.26152930675394226	0.2439750074382624	0.01755429931567984	Control	ENSG00000019582	0.13106218387384708	0.02136736570277442	FALSE	21	CD74	CD74
ENSG00000145425	5	12	-7	-0.12617881674042108	0.26152930675394226	0.2439750074382624	0.01755429931567984	Control	ENSG00000145425	0.13106218387384708	-0.2076919737138372	FALSE	21	RPS3A	RPS3A
ENSG00000146038	5	12	-7	-0.12617881674042108	0.26152930675394226	0.2439750074382624	0.01755429931567984	Control	ENSG00000146038	0.13106218387384708	-0.2529968518748875	FALSE	21	DCDC2	DCDC2
ENSG00000070748	5	12	-7	-0.12617881674042108	0.26152930675394226	0.2439750074382624	0.01755429931567984	Control	ENSG00000070748	0.13106218387384708	-0.0818551900035196	FALSE	21	CHAT	CHAT
ENSG00000068354	228	192	36	0.4220501803968148	0.8037786373103243	0.7863731032430824	0.01740553406724188	AD	ENSG00000068354	0.13031835763165725	-0.08081952788874958	FALSE	21	TBC1D25	TBC1D25
ENSG00000156976	505	484	21	0.23080750697684876	0.9355846474263612	0.9528414162451652	-0.017256768818804	AD	ENSG00000156976	0.1300208271347813	-0.2272749279287094	FALSE	21	EIF4A2	EIF4A2
ENSG00000142875	692	687	5	0.02681532199555172	0.9794703957155608	0.9967271645343648	-0.01725676881880389	AD	ENSG00000142875	0.12957453138946742	-0.17354771977654515	FALSE	21	PRKACB	PRKACB
ENSG00000003987	192	205	-13	-0.20267588610840748	0.7787860755727463	0.7960428443915502	-0.01725676881880389	Control	ENSG00000003987	0.12957453138946742	-0.21863495176572023	FALSE	21	MTMR7	MTMR7
ENSG00000077080	474	449	25	0.28180555322217304	0.923534662302886	0.940642665873252	-0.0171080035703659	AD	ENSG00000077080	0.12912823564415352	-0.24378870235461925	FALSE	21	ACTL6B	ACTL6B
ENSG00000057757	741	562	179	2.2452303336671573	0.9901814936030944	0.9732222552811663	0.01695923832192791	AD	ENSG00000057757	0.1288307051472776	-0.11054355854367692	FALSE	21	PITHD1	PITHD1
ENSG00000003096	757	570	187	2.347226426157806	0.992264207081226	0.9756024992561736	0.01666170782505216	AD	ENSG00000003096	0.12853317465040168	-0.32194731212444694	FALSE	21	KLHL13	KLHL13
ENSG00000105640	6	14	-8	-0.13892832830175214	0.28711692948527223	0.2704552216602202	0.01666170782505205	Control	ENSG00000105640	0.12808687890508777	-0.14172415984119446	FALSE	21	RPL18A	RPL18A
ENSG00000071991	6	14	-8	-0.13892832830175214	0.28711692948527223	0.2704552216602202	0.01666170782505205	Control	ENSG00000071991	0.12808687890508777	0.0976063621659069	FALSE	21	CDH19	CDH19
ENSG00000147676	566	555	11	0.10331239136353812	0.9544778339779828	0.9709907765545968	-0.01651294257661417	AD	ENSG00000147676	0.1276405831597739	-0.3335919785145194	FALSE	21	MAL2	MAL2
ENSG00000122584	2	5	-3	-0.0751807704950968	0.1474263612020232	0.13091341862540912	0.01651294257661409	Control	ENSG00000122584	0.1258554001785183	-0.2213446826218073	FALSE	21	NXPH1	NXPH1
ENSG00000155903	2	5	-3	-0.0751807704950968	0.1474263612020232	0.13091341862540912	0.01651294257661409	Control	ENSG00000155903	0.1258554001785183	0.02722893106519919	FALSE	21	RASA2	RASA2
ENSG00000237441	2	5	-3	-0.0751807704950968	0.1474263612020232	0.13091341862540912	0.01651294257661409	Control	ENSG00000237441	0.1258554001785183	0.0222628417497166	FALSE	21	RGL2	RGL2
ENSG00000119321	2	5	-3	-0.0751807704950968	0.1474263612020232	0.13091341862540912	0.01651294257661409	Control	ENSG00000119321	0.1258554001785183	0.04687561697450526	FALSE	21	FKBP15	FKBP15
ENSG00000123545	2	5	-3	-0.0751807704950968	0.1474263612020232	0.13091341862540912	0.01651294257661409	Control	ENSG00000123545	0.1258554001785183	-0.03637169544424346	FALSE	21	NDUFAF4	NDUFAF4
ENSG00000106397	2	5	-3	-0.0751807704950968	0.1474263612020232	0.13091341862540912	0.01651294257661409	Control	ENSG00000106397	0.1258554001785183	0.02199058113658303	FALSE	21	PLOD3	PLOD3
ENSG00000134375	2	5	-3	-0.0751807704950968	0.1474263612020232	0.13091341862540912	0.01651294257661409	Control	ENSG00000134375	0.1258554001785183	-0.08803701337445347	FALSE	21	TIMM17A	TIMM17A
ENSG00000125691	2	5	-3	-0.0751807704950968	0.1474263612020232	0.13091341862540912	0.01651294257661409	Control	ENSG00000125691	0.1258554001785183	-0.20261153501560436	FALSE	21	RPL23	RPL23
ENSG00000101558	2	5	-3	-0.0751807704950968	0.1474263612020232	0.13091341862540912	0.01651294257661409	Control	ENSG00000101558	0.1258554001785183	-0.09966054860999483	FALSE	21	VAPA	VAPA
ENSG00000101132	2	5	-3	-0.0751807704950968	0.1474263612020232	0.13091341862540912	0.01651294257661409	Control	ENSG00000101132	0.1258554001785183	-0.13376868476895432	FALSE	21	PFDN4	PFDN4
