gene	AD	CTL	delta	z_change	perc_AD	perc_CTL	delta_perc	HigherNetwork	gene_clean	delta_abs_percentil	logFC	is_dge	n_dge	hgnc_symbol	label
ENSG00000148082	18	68	-50	-0.7072057660464263	0.5199306759098787	0.6754147066105471	-0.1554840307006684	Control	ENSG00000148082	0.6759098786828422	-0.17738411087846018	FALSE	7	SHC3	SHC3
ENSG00000139220	44	168	-124	-1.7087499767973084	0.6468185194355038	0.8020549641000247	-0.1552364446645209	Control	ENSG00000139220	0.6754147066105471	-0.15248695447470695	FALSE	7	PPFIA2	PPFIA2
ENSG00000169347	25	95	-70	-0.9778933905736916	0.5692002971032434	0.7244367417677643	-0.1552364446645209	Control	ENSG00000169347	0.6754147066105471	0.02113600426014295	FALSE	7	GP2	GP2
ENSG00000204619	25	95	-70	-0.9778933905736916	0.5692002971032434	0.7244367417677643	-0.1552364446645209	Control	ENSG00000204619	0.6754147066105471	-0.10853803908465132	FALSE	7	PPP1R11	PPP1R11
ENSG00000149823	43	165	-122	-1.6816812143445818	0.6438474870017331	0.7989601386481803	-0.15511265164644716	Control	ENSG00000149823	0.674919534538252	-0.09853644279378317	FALSE	7	VPS51	VPS51
ENSG00000135503	89	36	53	0.6868355002689908	0.7298836345630106	0.5753899480069324	0.1544936865560782	AD	ENSG00000135503	0.6746719485021044	-0.07176078743804126	FALSE	7	ACVR1B	ACVR1B
ENSG00000070214	16	11	5	0.03718520140355366	0.5049517207229512	0.35070562020302054	0.1542461005199307	AD	ENSG00000070214	0.6741767764298093	0.22554869318049597	FALSE	7	SLC44A1	SLC44A1
ENSG00000099864	18	12	6	0.05071958262991694	0.5199306759098787	0.365684575389948	0.1542461005199307	AD	ENSG00000099864	0.6741767764298093	0.0428717076732994	FALSE	7	PALM	PALM
ENSG00000185414	12	47	-35	-0.5041900476509772	0.46595692002971034	0.620203020549641	-0.1542461005199307	Control	ENSG00000185414	0.6741767764298093	-0.27235115882434613	FALSE	7	MRPL30	MRPL30
ENSG00000116117	108	41	67	0.8763168374380765	0.7491953453825204	0.5958157959891062	0.15337954939341425	AD	ENSG00000116117	0.6736816043575142	0.28475399308711413	FALSE	7	PARD3B	PARD3B
ENSG00000110697	31	114	-83	-1.1538403465164142	0.6000247586036147	0.7530329289428076	-0.1530081703391929	Control	ENSG00000110697	0.6734340183213666	-0.02523960846813899	FALSE	7	PITPNM1	PITPNM1
ENSG00000183248	54	196	-142	-1.9523688388718472	0.6717009160683337	0.8244615003713791	-0.1527605843030454	Control	ENSG00000183248	0.6731864322852191	-0.1916670139818173	FALSE	7	PRR36	PRR36
ENSG00000019144	2	10	-8	-0.1387617545391689	0.18209952958653133	0.33473632087150285	-0.1526367912849715	Control	ENSG00000019144	0.6720722951225551	0.11246525892633308	FALSE	7	PHLDB1	PHLDB1
ENSG00000006071	2	10	-8	-0.1387617545391689	0.18209952958653133	0.33473632087150285	-0.1526367912849715	Control	ENSG00000006071	0.6720722951225551	-0.10409228248328262	FALSE	7	ABCC8	ABCC8
ENSG00000107872	2	10	-8	-0.1387617545391689	0.18209952958653133	0.33473632087150285	-0.1526367912849715	Control	ENSG00000107872	0.6720722951225551	-0.15905122398212868	FALSE	7	FBXL15	FBXL15
ENSG00000074935	2	10	-8	-0.1387617545391689	0.18209952958653133	0.33473632087150285	-0.1526367912849715	Control	ENSG00000074935	0.6720722951225551	-0.04083622687869415	FALSE	7	TUBE1	TUBE1
ENSG00000166225	2	10	-8	-0.1387617545391689	0.18209952958653133	0.33473632087150285	-0.1526367912849715	Control	ENSG00000166225	0.6720722951225551	0.07878131415431255	FALSE	7	FRS2	FRS2
ENSG00000257621	2	10	-8	-0.1387617545391689	0.18209952958653133	0.33473632087150285	-0.1526367912849715	Control	ENSG00000257621	0.6720722951225551	0.13830776874956818	FALSE	7	PSMA3-AS1	PSMA3-AS1
ENSG00000107833	2	10	-8	-0.1387617545391689	0.18209952958653133	0.33473632087150285	-0.1526367912849715	Control	ENSG00000107833	0.6720722951225551	-0.14415399456776343	FALSE	7	NPM3	NPM3
ENSG00000142541	2	10	-8	-0.1387617545391689	0.18209952958653133	0.33473632087150285	-0.1526367912849715	Control	ENSG00000142541	0.6720722951225551	0.01110368918823034	FALSE	7	RPL13A	RPL13A
ENSG00000178662	300	97	203	2.7169926842234817	0.8794256003961377	0.7269126021292399	0.1525129982668978	AD	ENSG00000178662	0.6709581579598911	-0.15029093122393533	FALSE	7	CSRNP3	CSRNP3
ENSG00000148334	55	200	-145	-1.992971982550937	0.6744243624659569	0.8268135677147809	-0.15238920524882393	Control	ENSG00000148334	0.6707105719237435	-0.11738356665406612	FALSE	7	PTGES2	PTGES2
ENSG00000048991	33	20	13	0.14546025121445982	0.6070809606338202	0.4548155484030701	0.15226541223075013	AD	ENSG00000048991	0.6704629858875959	-0.1724139981183459	FALSE	7	R3HDM1	R3HDM1
ENSG00000145555	71	32	39	0.49735416309990493	0.7051250309482545	0.5529834117355781	0.15214161921267644	AD	ENSG00000145555	0.6700916068333745	0.18573080417848864	FALSE	7	MYO10	MYO10
ENSG00000186350	41	23	18	0.2131321573462762	0.6387719732607081	0.4866303540480317	0.15214161921267644	AD	ENSG00000186350	0.6700916068333745	0.14341298927186052	FALSE	7	RXRA	RXRA
ENSG00000115665	11	43	-32	-0.46358690397188734	0.45233968804159447	0.6043575142361971	-0.15201782619460263	Control	ENSG00000115665	0.6697202277791533	0.04500247620659436	FALSE	7	SLC5A7	SLC5A7
ENSG00000152061	400	123	277	3.7185368949743633	0.9154493686556078	0.763555335479079	0.15189403317652883	AD	ENSG00000152061	0.6693488487249319	-0.08150158027443943	FALSE	7	RABGAP1L	RABGAP1L
ENSG00000172260	165	55	110	1.4582952301716972	0.7973508294132211	0.6454567962366923	0.15189403317652883	AD	ENSG00000172260	0.6693488487249319	-0.15174980246894698	FALSE	7	NEGR1	NEGR1
ENSG00000008118	334	106	228	3.0553522148825634	0.8913097301312206	0.7395394899727655	0.15177024015845508	AD	ENSG00000008118	0.6681109185441941	-0.24171398381185405	FALSE	7	CAMK1G	CAMK1G
ENSG00000154582	106	41	65	0.84924807498535	0.7475860361475613	0.5958157959891062	0.15177024015845508	AD	ENSG00000154582	0.6681109185441941	-0.16377454231288446	FALSE	7	ELOC	ELOC
ENSG00000198899	8	6	2	-0.00341794227553615	0.4022035157217133	0.25043327556325823	0.15177024015845508	AD	ENSG00000198899	0.6681109185441941	0.1722741124954403	FALSE	7	MT-ATP6	MT-ATP6
ENSG00000117713	8	6	2	-0.00341794227553615	0.4022035157217133	0.25043327556325823	0.15177024015845508	AD	ENSG00000117713	0.6681109185441941	0.04022672052424525	FALSE	7	ARID1A	ARID1A
ENSG00000122756	8	6	2	-0.00341794227553615	0.4022035157217133	0.25043327556325823	0.15177024015845508	AD	ENSG00000122756	0.6681109185441941	0.04624658067939435	FALSE	7	CNTFR	CNTFR
ENSG00000106153	8	6	2	-0.00341794227553615	0.4022035157217133	0.25043327556325823	0.15177024015845508	AD	ENSG00000106153	0.6681109185441941	-0.29234542854418066	FALSE	7	CHCHD2	CHCHD2
ENSG00000086717	8	6	2	-0.00341794227553615	0.4022035157217133	0.25043327556325823	0.15177024015845508	AD	ENSG00000086717	0.6681109185441941	-0.4961859615637758	FALSE	7	PPEF1	PPEF1
ENSG00000128274	8	6	2	-0.00341794227553615	0.4022035157217133	0.25043327556325823	0.15177024015845508	AD	ENSG00000128274	0.6681109185441941	0.18263956620934252	FALSE	7	A4GALT	A4GALT
ENSG00000167601	10	39	-29	-0.4229837602927976	0.437360732854667	0.589130973013122	-0.15177024015845503	Control	ENSG00000167601	0.6669967813815301	0.03545290442810867	FALSE	7	AXL	AXL
ENSG00000128482	38	22	16	0.18606339489354964	0.6278781876702154	0.47623174052983414	0.15164644714038128	AD	ENSG00000128482	0.6667491953453826	-0.09299049754088352	FALSE	7	RNF112	RNF112
ENSG00000008282	5	22	-17	-0.2605711855764383	0.3247090864075266	0.47623174052983414	-0.15152265412230753	Control	ENSG00000008282	0.666501609309235	0.11837141543061236	FALSE	7	SYPL1	SYPL1
ENSG00000104866	47	172	-125	-1.7222843580236715	0.6548650656102996	0.806387719732607	-0.15152265412230748	Control	ENSG00000104866	0.6662540232730874	-0.1292571158212681	FALSE	7	PPP1R37	PPP1R37
ENSG00000079134	14	10	4	0.02365082017719039	0.4860113889576628	0.33473632087150285	0.15127506808615993	AD	ENSG00000079134	0.665882644218866	0.06425368832829115	FALSE	7	THOC1	THOC1
ENSG00000227057	14	10	4	0.02365082017719039	0.4860113889576628	0.33473632087150285	0.15127506808615993	AD	ENSG00000227057	0.665882644218866	-0.13361605427752643	FALSE	7	WDR46	WDR46
ENSG00000016391	12	46	-34	-0.4906556664246139	0.46595692002971034	0.616860609061649	-0.15090368903193865	Control	ENSG00000016391	0.6653874721465709	0.23391116205761797	FALSE	7	CHDH	CHDH
ENSG00000259383	16	59	-43	-0.6124650974618834	0.5049517207229512	0.6558554097548899	-0.15090368903193865	Control	ENSG00000259383	0.6653874721465709	0.1736437622582856	FALSE	7	NA	ENSG00000259383
ENSG00000275896	7	29	-22	-0.3282430917082547	0.3815300817033919	0.5324337707353305	-0.15090368903193857	Control	ENSG00000275896	0.6648923000742758	0.10423095973181185	FALSE	7	PRSS2	PRSS2
ENSG00000164188	7	29	-22	-0.3282430917082547	0.3815300817033919	0.5324337707353305	-0.15090368903193857	Control	ENSG00000164188	0.6648923000742758	0.37557711732085686	FALSE	7	RANBP3L	RANBP3L
ENSG00000136830	53	27	26	0.32140720715718235	0.6692250557068581	0.5183213666749196	0.15090368903193851	AD	ENSG00000136830	0.6645209210200544	0.12959181943220877	FALSE	7	NIBAN2	NIBAN2
ENSG00000158710	8	32	-24	-0.35531185416098127	0.4022035157217133	0.5529834117355781	-0.15077989601386477	Control	ENSG00000158710	0.664273334983907	0.03087974825274031	FALSE	7	TAGLN2	TAGLN2
ENSG00000166181	179	59	120	1.59363904243533	0.8065115127506809	0.6558554097548899	0.15065610299579102	AD	ENSG00000166181	0.6640257489477593	-0.111883006997596	FALSE	7	API5	API5
ENSG00000164284	18	66	-48	-0.6801370035936998	0.5199306759098787	0.6704629858875959	-0.15053230997771716	Control	ENSG00000164284	0.6637781629116117	-0.10481299019930825	FALSE	7	GRPEL2	GRPEL2
ENSG00000135324	199	67	132	1.7560516171516891	0.8229759841544937	0.672691260212924	0.15028472394156966	AD	ENSG00000135324	0.6635305768754642	-0.17127327341710874	FALSE	7	MRAP2	MRAP2
ENSG00000267272	30	19	11	0.11839148876173328	0.5963109680614014	0.4461500371379054	0.15016093092349597	AD	ENSG00000267272	0.6632829908393166	-0.32949670803752173	FALSE	7	LINC01140	LINC01140
ENSG00000106565	1	5	-4	-0.08462422963371578	0.07279029462738301	0.22295122555087893	-0.15016093092349592	Control	ENSG00000106565	0.6598167863332508	-0.02831070375929556	FALSE	7	TMEM176B	TMEM176B
ENSG00000165275	1	5	-4	-0.08462422963371578	0.07279029462738301	0.22295122555087893	-0.15016093092349592	Control	ENSG00000165275	0.6598167863332508	0.12685634452291694	FALSE	7	TRMT10B	TRMT10B
ENSG00000067560	1	5	-4	-0.08462422963371578	0.07279029462738301	0.22295122555087893	-0.15016093092349592	Control	ENSG00000067560	0.6598167863332508	-0.02341039587668447	FALSE	7	RHOA	RHOA
ENSG00000022567	1	5	-4	-0.08462422963371578	0.07279029462738301	0.22295122555087893	-0.15016093092349592	Control	ENSG00000022567	0.6598167863332508	-0.08156400194155644	FALSE	7	SLC45A4	SLC45A4
ENSG00000117592	1	5	-4	-0.08462422963371578	0.07279029462738301	0.22295122555087893	-0.15016093092349592	Control	ENSG00000117592	0.6598167863332508	0.07461830355329191	FALSE	7	PRDX6	PRDX6
ENSG00000250722	1	5	-4	-0.08462422963371578	0.07279029462738301	0.22295122555087893	-0.15016093092349592	Control	ENSG00000250722	0.6598167863332508	0.3075173875672714	FALSE	7	SELENOP	SELENOP
ENSG00000250461	1	5	-4	-0.08462422963371578	0.07279029462738301	0.22295122555087893	-0.15016093092349592	Control	ENSG00000250461	0.6598167863332508	0.3851649727398252	FALSE	7	NA	ENSG00000250461
ENSG00000137414	1	5	-4	-0.08462422963371578	0.07279029462738301	0.22295122555087893	-0.15016093092349592	Control	ENSG00000137414	0.6598167863332508	-0.09034595359096365	FALSE	7	FAM8A1	FAM8A1
ENSG00000196954	1	5	-4	-0.08462422963371578	0.07279029462738301	0.22295122555087893	-0.15016093092349592	Control	ENSG00000196954	0.6598167863332508	0.2380644819364139	FALSE	7	CASP4	CASP4
ENSG00000008196	1	5	-4	-0.08462422963371578	0.07279029462738301	0.22295122555087893	-0.15016093092349592	Control	ENSG00000008196	0.6598167863332508	0.02055432518211586	FALSE	7	TFAP2B	TFAP2B
ENSG00000163785	1	5	-4	-0.08462422963371578	0.07279029462738301	0.22295122555087893	-0.15016093092349592	Control	ENSG00000163785	0.6598167863332508	0.0977380955528453	FALSE	7	RYK	RYK
ENSG00000079246	1	5	-4	-0.08462422963371578	0.07279029462738301	0.22295122555087893	-0.15016093092349592	Control	ENSG00000079246	0.6598167863332508	-0.12286367430225552	FALSE	7	XRCC5	XRCC5
ENSG00000085382	1	5	-4	-0.08462422963371578	0.07279029462738301	0.22295122555087893	-0.15016093092349592	Control	ENSG00000085382	0.6598167863332508	-0.16827441715145677	FALSE	7	HACE1	HACE1
ENSG00000175267	1	5	-4	-0.08462422963371578	0.07279029462738301	0.22295122555087893	-0.15016093092349592	Control	ENSG00000175267	0.6598167863332508	-0.07253829959737068	FALSE	7	VWA3A	VWA3A
ENSG00000110958	1	5	-4	-0.08462422963371578	0.07279029462738301	0.22295122555087893	-0.15016093092349592	Control	ENSG00000110958	0.6598167863332508	-0.11235776284959977	FALSE	7	PTGES3	PTGES3
ENSG00000204278	1	5	-4	-0.08462422963371578	0.07279029462738301	0.22295122555087893	-0.15016093092349592	Control	ENSG00000204278	0.6598167863332508	0.0648429268603472	FALSE	7	TMEM235	TMEM235
ENSG00000158545	1	5	-4	-0.08462422963371578	0.07279029462738301	0.22295122555087893	-0.15016093092349592	Control	ENSG00000158545	0.6598167863332508	-0.00851341731408084	FALSE	7	ZC3H18	ZC3H18
ENSG00000277200	1	5	-4	-0.08462422963371578	0.07279029462738301	0.22295122555087893	-0.15016093092349592	Control	ENSG00000277200	0.6598167863332508	-0.03251160911762696	FALSE	7	CCDC92B	CCDC92B
ENSG00000128283	1	5	-4	-0.08462422963371578	0.07279029462738301	0.22295122555087893	-0.15016093092349592	Control	ENSG00000128283	0.6598167863332508	0.11280782472618256	FALSE	7	CDC42EP1	CDC42EP1
ENSG00000043355	1	5	-4	-0.08462422963371578	0.07279029462738301	0.22295122555087893	-0.15016093092349592	Control	ENSG00000043355	0.6598167863332508	0.18298633167235856	FALSE	7	ZIC2	ZIC2
ENSG00000183160	1	5	-4	-0.08462422963371578	0.07279029462738301	0.22295122555087893	-0.15016093092349592	Control	ENSG00000183160	0.6598167863332508	0.21067399622309768	FALSE	7	TMEM119	TMEM119
ENSG00000120798	1	5	-4	-0.08462422963371578	0.07279029462738301	0.22295122555087893	-0.15016093092349592	Control	ENSG00000120798	0.6598167863332508	0.04972005067731366	FALSE	7	NR2C1	NR2C1
ENSG00000173530	1	5	-4	-0.08462422963371578	0.07279029462738301	0.22295122555087893	-0.15016093092349592	Control	ENSG00000173530	0.6598167863332508	0.33612861054806586	FALSE	7	TNFRSF10D	TNFRSF10D
ENSG00000095970	1	5	-4	-0.08462422963371578	0.07279029462738301	0.22295122555087893	-0.15016093092349592	Control	ENSG00000095970	0.6598167863332508	0.2532843497359778	FALSE	7	TREM2	TREM2
ENSG00000103404	1	5	-4	-0.08462422963371578	0.07279029462738301	0.22295122555087893	-0.15016093092349592	Control	ENSG00000103404	0.6598167863332508	0.08950250004407678	FALSE	7	USP31	USP31
ENSG00000146223	1	5	-4	-0.08462422963371578	0.07279029462738301	0.22295122555087893	-0.15016093092349592	Control	ENSG00000146223	0.6598167863332508	-0.09616208570503382	FALSE	7	RPL7L1	RPL7L1
ENSG00000165782	1	5	-4	-0.08462422963371578	0.07279029462738301	0.22295122555087893	-0.15016093092349592	Control	ENSG00000165782	0.6598167863332508	-0.04722952180894069	FALSE	7	PIP4P1	PIP4P1
ENSG00000173369	13	49	-36	-0.5177244288773405	0.47660311958405543	0.6266402574894776	-0.15003713790542217	Control	ENSG00000173369	0.656350581827185	-0.07253624228681765	FALSE	7	C1QB	C1QB
ENSG00000116459	44	24	20	0.2402009197990027	0.6468185194355038	0.4969051745481554	0.14991334488734837	AD	ENSG00000116459	0.6559792027729636	-0.20458683884927176	FALSE	7	ATP5PB	ATP5PB
ENSG00000151743	44	24	20	0.2402009197990027	0.6468185194355038	0.4969051745481554	0.14991334488734837	AD	ENSG00000151743	0.6559792027729636	-0.1618195314575921	FALSE	7	AMN1	AMN1
ENSG00000170477	30	110	-80	-1.1132372028373243	0.5963109680614014	0.7462243129487497	-0.1499133448873483	Control	ENSG00000170477	0.6556078237187423	0.05933125434559527	FALSE	7	KRT4	KRT4
ENSG00000184144	12	9	3	0.01011643895082711	0.46595692002971034	0.3161673681604357	0.14978955186927462	AD	ENSG00000184144	0.6551126516464472	0.12465798329055212	FALSE	7	CNTN2	CNTN2
ENSG00000151233	12	9	3	0.01011643895082711	0.46595692002971034	0.3161673681604357	0.14978955186927462	AD	ENSG00000151233	0.6551126516464472	0.10650845642570594	FALSE	7	GXYLT1	GXYLT1
ENSG00000049759	12	9	3	0.01011643895082711	0.46595692002971034	0.3161673681604357	0.14978955186927462	AD	ENSG00000049759	0.6551126516464472	-0.06364408680560807	FALSE	7	NEDD4L	NEDD4L
ENSG00000106089	23	15	8	0.07778834508264348	0.5565734092597178	0.4067838573904432	0.14978955186927456	AD	ENSG00000106089	0.6546174795741521	-0.18800663488348943	FALSE	7	STX1A	STX1A
ENSG00000146242	65	31	34	0.42968225696808854	0.6953453825204259	0.5456796236692251	0.1496657588512008	AD	ENSG00000146242	0.6543698935380045	-0.2850654865899065	FALSE	7	TPBG	TPBG
ENSG00000135932	161	435	-274	-3.7389071607518	0.7942560039613766	0.9439217628125772	-0.1496657588512007	Control	ENSG00000135932	0.6541223075018568	-0.1313907543604529	FALSE	7	CAB39	CAB39
ENSG00000225697	19	13	6	0.05071958262991694	0.5283486011388958	0.37880663530576875	0.14954196583312707	AD	ENSG00000225697	0.6538747214657094	0.1682117627733195	FALSE	7	SLC26A6	SLC26A6
ENSG00000126247	40	23	17	0.19959777611991292	0.6358009408269374	0.4866303540480317	0.1491705867789057	AD	ENSG00000126247	0.6536271354295617	-0.13106350174278347	FALSE	7	CAPNS1	CAPNS1
ENSG00000123636	417	133	284	3.813277563558906	0.9225055706858132	0.7733349839069077	0.1491705867789056	AD	ENSG00000123636	0.6533795493934142	0.2110395898164814	FALSE	7	BAZ2B	BAZ2B
ENSG00000197157	3	14	-11	-0.1793648982182587	0.2442436246595692	0.3932904184204011	-0.14904679376083188	Control	ENSG00000197157	0.6530081703391929	-0.13222120983219732	FALSE	7	SND1	SND1
ENSG00000136044	3	14	-11	-0.1793648982182587	0.2442436246595692	0.3932904184204011	-0.14904679376083188	Control	ENSG00000136044	0.6530081703391929	0.11651537271903224	FALSE	7	APPL2	APPL2
ENSG00000165283	21	75	-54	-0.7613432909518794	0.5432037633077494	0.6921267640505075	-0.1489230007427581	Control	ENSG00000165283	0.6526367912849715	-0.08974883913881726	FALSE	7	STOML2	STOML2
ENSG00000184672	182	61	121	1.6071734236616932	0.8096063382025254	0.660807130477841	0.14879920772468436	AD	ENSG00000184672	0.6523892052488239	-0.15670502211548154	FALSE	7	RALYL	RALYL
ENSG00000100441	32	20	12	0.13192586998809655	0.6033671700916068	0.4548155484030701	0.1485516216885367	AD	ENSG00000100441	0.6521416192126764	0.17214439534624226	FALSE	7	KHNYN	KHNYN
ENSG00000115839	103	307	-204	-2.7915004749063703	0.7437484525872741	0.8921762812577371	-0.148427828670463	Control	ENSG00000115839	0.6518940331765288	-0.08587169578774301	FALSE	7	RAB3GAP1	RAB3GAP1
ENSG00000133872	129	366	-237	-3.238135055376358	0.7709829165635058	0.9191631591978212	-0.1481802426343154	Control	ENSG00000133872	0.65127506808616	-0.1896492908021692	FALSE	7	SARAF	SARAF
ENSG00000111249	20	71	-51	-0.7207401472727896	0.5360237682594702	0.6842040108937856	-0.1481802426343154	Control	ENSG00000111249	0.65127506808616	-0.13107491006199012	FALSE	7	CUX2	CUX2
ENSG00000103423	16	58	-42	-0.5989307162355201	0.5049517207229512	0.6531319633572666	-0.1481802426343154	Control	ENSG00000103423	0.65127506808616	-0.13825004060013768	FALSE	7	DNAJA3	DNAJA3
ENSG00000180035	16	58	-42	-0.5989307162355201	0.5049517207229512	0.6531319633572666	-0.1481802426343154	Control	ENSG00000180035	0.65127506808616	-0.05616933016096404	FALSE	7	ZNF48	ZNF48
ENSG00000065989	14	51	-37	-0.5312588101037037	0.4860113889576628	0.6340678385739045	-0.1480564496162417	Control	ENSG00000065989	0.650656102995791	-0.05058001539503465	FALSE	7	PDE4A	PDE4A
ENSG00000149970	184	62	122	1.6207078048880563	0.8114632334736321	0.6634067838573905	0.14805644961624165	AD	ENSG00000149970	0.6504085169596435	-0.05627701107008676	FALSE	7	CNKSR2	CNKSR2
ENSG00000272163	106	313	-207	-2.83210361858546	0.7475860361475613	0.8953948997276554	-0.14780886358009415	Control	ENSG00000272163	0.6501609309234959	-0.32049836525812836	FALSE	7	NA	ENSG00000272163
ENSG00000095380	9	35	-26	-0.38238061661370776	0.4207724684327804	0.5685813320128744	-0.14780886358009404	Control	ENSG00000095380	0.6499133448873483	-0.1574338431034139	FALSE	7	NANS	NANS
