gene	AD	CTL	delta	z_change	perc_AD	perc_CTL	delta_perc	HigherNetwork
ENSG00000053108	118	198	-80	-0.6633268717478343	0.8915716190194045	0.9389720041475337	-0.04740038512812916	Control
ENSG00000148341	511	8	503	4.333321526836458	0.9927418160272552	0.3484668937935121	0.6442749222337432	AD
ENSG00000180828	78	145	-67	-0.5519093259818039	0.8290623611316842	0.8983113612798104	-0.06924900014812618	Control
ENSG00000143157	87	16	71	0.630830775226828	0.8483928306917494	0.483113612798104	0.3652792178936454	AD
ENSG00000074370	143	135	8	0.09088420728375693	0.9138646126499778	0.8865353280995408	0.027329284550436928	AD
ENSG00000136750	149	241	-92	-0.766173837070324	0.9189009035698416	0.9590431047252259	-0.04014220115538436	Control
ENSG00000172731	571	48	523	4.504733135707275	0.996519034217153	0.693230632498889	0.303288401718264	AD
ENSG00000122012	120	143	-23	-0.1748037864660082	0.8936453858687602	0.8964597837357429	-0.0028143978669826764	Control
ENSG00000136942	91	78	13	0.13373710950146098	0.8540956895274774	0.7892904754851133	0.06480521404236406	AD
ENSG00000110172	224	4	220	1.9078472613144086	0.9491186490890239	0.23063249888905346	0.7184861501999704	AD
ENSG00000110675	158	137	21	0.20230175304978745	0.9254184565249592	0.8893497259665235	0.036068730558435735	AD
ENSG00000145882	814	41	773	6.647378246592477	1	0.6666419789660791	0.33335802103392087	AD
ENSG00000158373	212	15	197	1.71072391111297	0.9459339357132277	0.4688934972596652	0.4770404384535625	AD
ENSG00000004478	232	36	196	1.7021533306694292	0.9514886683454303	0.6400533254332691	0.31143534291216124	AD
ENSG00000109452	77	160	-83	-0.6890386130784568	0.8274329728929047	0.91127240408828325	-0.08383943119537851	Control
ENSG00000132677	309	9	300	2.5934936967976734	0.967708487631462	0.369352688490594	0.598355799140868	AD
ENSG00000080644	158	229	-71	-0.5861916477559671	0.9254184565249592	0.9539327507035995	-0.028514294178640265	Control
ENSG00000269113	134	112	22	0.21087233349332826	0.9057917345578432	0.8518737964745964	0.05391793808324685	AD
ENSG00000173372	42	32	10	0.10802536817083855	0.7155236261294623	0.61376092430751	0.10176270182195235	AD
ENSG00000144199	634	5	629	5.4132146627226	0.9986668641682713	0.266775292549252	0.7318915716190193	AD
ENSG00000182899	79	75	4	0.05660188550959369	0.8308398755739891	0.781661976003555	0.04917789957043406	AD
ENSG00000198300	112	562	-450	-3.834441635857934	0.8838690564360835	0.9997037475929492	-0.11583469115686573	Control
ENSG00000075891	27	121	-94	-0.7833149979574057	0.6237594430454747	0.8675011109465265	-0.24374166790105178	Control
ENSG00000113805	132	84	48	0.43370742502538934	0.9041623463190639	0.8043993482447045	0.0997629980743594	AD
ENSG00000136153	126	74	52	0.4679897467995526	0.8994223078062509	0.7782550733224708	0.12116723448378008	AD
ENSG00000284640	364	237	127	1.1107832800651134	0.9780773218782403	0.957265590282921	0.02081173159531924	AD
ENSG00000156395	75	119	-44	-0.3547859757803652	0.8226929343800918	0.8647607761813064	-0.04206784180121459	Control
ENSG00000151136	84	162	-78	-0.6461857108607527	0.8428380980595467	0.9134942971411643	-0.07065619908161758	Control
ENSG00000136367	63	153	-90	-0.7490326761832424	0.7914383054362316	0.9055695452525552	-0.11413123981632356	Control
ENSG00000105993	164	57	107	0.9393716711942971	0.9278625388831284	0.729003110650274	0.1988594282328544	AD
ENSG00000142149	162	185	-23	-0.1748037864660082	0.9268997185602132	0.9315656939712635	-0.004665975411050294	Control
ENSG00000162244	95	16	79	0.6993954187751544	0.8610576210931714	0.483113612798104	0.3779440082950674	AD
ENSG00000109107	127	113	14	0.1423076899450018	0.9005332543326915	0.8537994371204266	0.04673381721226488	AD
ENSG00000270441	499	6	493	4.24761572240105	0.9921493112131536	0.2975114797807732	0.6946378314323804	AD
ENSG00000204388	32	7	25	0.2365840748239507	0.6597541105021478	0.325877647755888	0.3338764627462598	AD
ENSG00000112218	135	142	-7	-0.03767449936935522	0.9069767441860465	0.895422900311065	0.011553843874981484	Control
ENSG00000251148	200	168	32	0.2965781379287364	0.9434157902532958	0.9189009035698416	0.02451488668345425	AD
ENSG00000087116	54	140	-86	-0.7147503544090792	0.7638868315805066	0.8936453858687602	-0.12975855428825356	Control
ENSG00000008196	85	160	-75	-0.6204739695301303	0.8446156125018516	0.91127240408828325	-0.06665679158643167	Control
ENSG00000175445	149	212	-63	-0.5176270042076406	0.9189009035698416	0.9461561250185158	-0.027255221448674205	Control
ENSG00000187957	146	188	-42	-0.3376448148932836	0.9162346319063842	0.9338616501259073	-0.01762701821952306	Control
ENSG00000215475	138	228	-90	-0.7490326761832424	0.9097170789512665	0.9534883720930233	-0.04377129314175676	Control
ENSG00000158062	590	21	569	4.8989798361101515	0.997778106947119	0.5354762257443342	0.4623018812027848	AD
ENSG00000151693	105	367	-262	-2.223172512472262	0.8741667901051696	0.9868908309880018	-0.11272404088283217	Control
ENSG00000183036	117	101	16	0.1594488508320834	0.890238483187676	0.8340986520515479	0.05613983113612808	AD
ENSG00000187595	142	114	28	0.26229581615457315	0.9129017923270627	0.8552806991556806	0.05762109317138209	AD
ENSG00000186364	555	36	519	4.470450813933112	0.9952599614871871	0.6400533254332691	0.355206636053918	AD
ENSG00000105143	150	104	46	0.4165662641383077	0.9198637238927566	0.8394311953784624	0.08043252851429417	AD
ENSG00000182578	48	74	-26	-0.20051552779663062	0.7400385128129167	0.7782550733224708	-0.03821656050955413	Control
ENSG00000105193	71	107	-36	-0.2862213322320387	0.8118056584209746	0.8433565397718856	-0.031550881350911	Control
ENSG00000280152	133	22	111	0.9736539929684603	0.9049770404384536	0.5448081765664347	0.36016886387201896	AD
ENSG00000002822	190	134	56	0.5022720685737158	0.9391201303510591	0.8852762553695749	0.05384387498148424	AD
ENSG00000158089	71	129	-58	-0.4747741019899365	0.8118056584209746	0.8772774403792031	-0.06547178195822845	Control
ENSG00000143793	485	41	444	3.82765728066755	0.9911864908902385	0.6666419789660791	0.32454451192415934	AD
ENSG00000204335	62	133	-71	-0.5861916477559671	0.7889201599762998	0.8836468671307954	-0.0947267071544956	Control
ENSG00000071082	74	13	61	0.5451249707914199	0.8203229151236854	0.44134202340394013	0.37898089171974525	AD
ENSG00000170899	447	28	419	3.61339276957903	0.988816471633832	0.5881350910976152	0.4006813805362168	AD
ENSG00000178172	100	61	39	0.35657220103352205	0.8677973633535773	0.7435194785957636	0.12427788475781365	AD
ENSG00000176236	716	7	709	6.098861098205865	0.9997037475929492	0.325877647755888	0.6738260998370612	AD
ENSG00000161381	150	132	18	0.17659001171916502	0.9198637238927566	0.8820915419937787	0.03777218189897791	AD
ENSG00000122367	56	3	53	0.4765603272430934	0.770478447637387	0.18582432232261886	0.5846541253147681	AD
ENSG00000051128	137	148	-11	-0.07195682114351847	0.9091245741371649	0.9015701377573693	0.007554436379795582	Control
ENSG00000117600	126	133	-7	-0.03767449936935522	0.8994223078062509	0.8836468671307954	0.015775440675455443	Control
ENSG00000144029	388	81	307	2.6534877599024593	0.981113909050511	0.7972892904754851	0.18382461857502586	AD
ENSG00000166250	171	236	-65	-0.5347681650947222	0.9314916308695008	0.9564508961635313	-0.024959265294030475	Control
ENSG00000100591	279	31	248	2.1478235137335515	0.9622278181010221	0.6070952451488668	0.3551325729521553	AD
ENSG00000155052	80	161	-81	-0.6718974521913752	0.833580210339209	0.9123833506147238	-0.07880314027551472	Control
ENSG00000148057	650	54	596	5.1303855080857534	0.9991112427788476	0.7195230336246482	0.27958820915419935	AD
ENSG00000120694	144	8	136	1.1879185040569806	0.9146793067693675	0.3484668937935121	0.5662124129758555	AD
ENSG00000232859	453	35	418	3.604822189135489	0.9891867871426455	0.6336838986816767	0.3555028884609688	AD
ENSG00000114383	54	237	-183	-1.5460966574325379	0.7638868315805066	0.957265590282921	-0.1933787587024144	Control
ENSG00000181016	420	29	391	3.373416517159887	0.9857798844615613	0.5950970226633091	0.3906828617982522	AD
ENSG00000276445	409	259	150	1.3079066302665519	0.9840023700192564	0.9651903421715301	0.018812027847726287	AD
ENSG00000148303	81	35	46	0.4165662641383077	0.836320545104429	0.6336838986816767	0.20263664642275225	AD
ENSG00000267304	166	152	14	0.1423076899450018	0.9281587912901792	0.9049770404384536	0.02318175085172558	AD
ENSG00000145386	617	55	562	4.8389857730053665	0.9980743593541698	0.7226336838986817	0.2754406754554881	AD
ENSG00000189030	479	38	441	3.8019455393369275	0.9905199229743742	0.6505702858835728	0.3399496370908014	AD
ENSG00000137203	106	174	-68	-0.5604799064253446	0.8756480521404236	0.9231225003703155	-0.047474448229891886	Control
ENSG00000165973	141	198	-57	-0.4662035215463957	0.9118649089023848	0.9389720041475337	-0.02710709524514887	Control
ENSG00000005700	522	14	508	4.376174429054162	0.9939268256554584	0.45489557102651457	0.5390312546289439	AD
ENSG00000145242	117	147	-30	-0.23479784957079386	0.890238483187676	0.9005332543326915	-0.010294771145015535	Control
ENSG00000138028	261	84	177	1.5393123022421538	0.9588209154199377	0.8043993482447045	0.15442156717523325	AD
ENSG00000163596	230	2	228	1.976411904862735	0.9508961635313287	0.13175825803584654	0.8191379054954822	AD
ENSG00000105372	81	78	3	0.04803130506605288	0.836320545104429	0.7892904754851133	0.04703006961931566	AD
ENSG00000125691	86	17	69	0.6136896143397463	0.8465412531476818	0.4954080876907125	0.3511331654569693	AD
ENSG00000171863	59	50	9	0.09945478772729774	0.7821063546141312	0.7038957191527181	0.07821063546141316	AD
ENSG00000138380	456	74	382	3.2962812931680197	0.9894830395496963	0.7782550733224708	0.2112279662272255	AD
ENSG00000196900	493	7	486	4.187621659296264	0.9917049326025774	0.325877647755888	0.6658272848466894	AD
ENSG00000257989	14	6	8	0.09088420728375693	0.4802992149311213	0.2975114797807732	0.18278773515034813	AD
ENSG00000227719	347	5	342	2.9534580754263873	0.9748185454006814	0.266775292549252	0.7080432528514293	AD
ENSG00000185129	96	293	-197	-1.666084783642109	0.8624648200266627	0.9749666716042068	-0.11250185157754411	Control
ENSG00000114902	348	12	336	2.9020345927651428	0.9752629240112576	0.4249740779143831	0.5502888460968745	AD
ENSG00000150773	546	14	532	4.581868359699142	0.9946674566730854	0.45489557102651457	0.5397718856465709	AD
ENSG00000233695	157	134	23	0.21944291393686907	0.9245296993038068	0.8852762553695749	0.03925344393423191	AD
ENSG00000112208	409	8	401	3.459122321595295	0.9840023700192564	0.3484668937935121	0.6355354762257444	AD
ENSG00000273113	407	131	276	2.387799766152694	0.9834839283069174	0.8806102799585247	0.10287364834839274	AD
ENSG00000006283	126	134	-8	-0.04624507981289603	0.8994223078062509	0.8852762553695749	0.014146052436675993	Control
ENSG00000236164	57	5	52	0.4679897467995526	0.774477855132573	0.266775292549252	0.5077025625833209	AD
ENSG00000089116	104	154	-50	-0.40620945844161005	0.8729077173752037	0.9061620500666568	-0.03325433269145317	Control
ENSG00000135253	306	5	301	2.6020642772412144	0.9668937935120723	0.266775292549252	0.7001185009628204	AD
ENSG00000128245	111	97	14	0.1423076899450018	0.8824618575025922	0.8256554584506	0.05680639905199225	AD
ENSG00000140694	407	22	385	3.321993034498642	0.9834839283069174	0.5448081765664347	0.4386757517404828	AD
ENSG00000163320	390	20	370	3.19343432784553	0.9815582876610872	0.5259961487187084	0.45556213894237885	AD
ENSG00000163577	132	201	-69	-0.5690504868688855	0.9041623463190639	0.9407495185898386	-0.03658717227077468	Control
ENSG00000188747	732	26	706	6.073149356875243	0.9998518737964746	0.5758406162050067	0.42401125759146785	AD
ENSG00000143119	50	69	-19	-0.14052146469184493	0.7480373278032884	0.7670715449563028	-0.019034217153014454	Control
ENSG00000163141	519	81	438	3.7762337980063054	0.9933343208413569	0.7972892904754851	0.19604503036587173	AD
ENSG00000170606	85	12	73	0.6479719361139096	0.8446156125018516	0.4249740779143831	0.4196415345874685	AD
ENSG00000258674	253	137	116	1.0165068951861644	0.9567471485705822	0.8893497259665235	0.06739742260405868	AD
ENSG00000204655	24	26	-2	0.005178402848348834	0.5979114205302918	0.5758406162050067	0.022070804325285076	Control
ENSG00000257135	573	62	511	4.401886170384785	0.9971115390312546	0.7467041919715598	0.2504073470596948	AD
ENSG00000140557	119	55	64	0.5708367121220423	0.8926085024440824	0.7226336838986817	0.16997481854540075	AD
ENSG00000231208	170	106	64	0.5708367121220423	0.9306028736483484	0.8420974670419197	0.0885054066064287	AD
ENSG00000124074	565	10	555	4.7789917099005805	0.9961487187083395	0.3885350318471338	0.6076136868612058	AD
ENSG00000273079	72	171	-99	-0.8261679001751098	0.8148422455932455	0.9210487335209598	-0.10620648792771437	Control
ENSG00000204849	13	5	8	0.09088420728375693	0.46482002666271666	0.266775292549252	0.19804473411346468	AD
ENSG00000270240	382	111	271	2.34494686393499	0.9802992149311213	0.8499481558287661	0.13035105910235512	AD
ENSG00000177352	366	118	248	2.1478235137335515	0.9786698266923419	0.8629091986372389	0.11576062805510301	AD
ENSG00000280537	473	4	469	4.04192179175607	0.990075544363798	0.23063249888905346	0.7594430454747445	AD
ENSG00000144504	411	6	405	3.4934046433694586	0.9844467486298326	0.2975114797807732	0.6869352688490594	AD
ENSG00000258959	58	2	56	0.5022720685737158	0.7789957043400978	0.13175825803584654	0.6472374463042513	AD
ENSG00000081320	113	81	32	0.2965781379287364	0.8857206339801511	0.7972892904754851	0.08843134350466597	AD
ENSG00000164587	82	33	49	0.44227800546893015	0.8387646274625982	0.620722855873204	0.2180417715893942	AD
ENSG00000272899	390	1	389	3.3562753562728056	0.9815582876610872	0.05058509850392535	0.9309731891571619	AD
ENSG00000106261	572	6	566	4.8732680947795295	0.9968152866242038	0.2975114797807732	0.6993038068434306	AD
ENSG00000151729	89	257	-168	-1.4175379507794257	0.851207228558732	0.9643015849503778	-0.11309435639164578	Control
ENSG00000100362	148	112	36	0.3308604597028996	0.9179380832469264	0.8518737964745964	0.06606428677233	AD
ENSG00000232109	17	5	12	0.12516652905792017	0.5221448674270478	0.266775292549252	0.2553695748777958	AD
ENSG00000173482	134	114	20	0.19373117260624664	0.9057917345578432	0.8552806991556806	0.05051103540216262	AD
ENSG00000145050	14	4	10	0.10802536817083855	0.4802992149311213	0.23063249888905346	0.24966671604206786	AD
ENSG00000274184	320	139	181	1.573594624016317	0.9697822544808177	0.8923863131387942	0.07739594134202343	AD
ENSG00000165970	49	113	-64	-0.5261975846511814	0.7438897941045771	0.8537994371204266	-0.10990964301584949	Control
ENSG00000119866	95	33	62	0.5536955512349607	0.8610576210931714	0.620722855873204	0.24033476521996744	AD
ENSG00000171109	427	4	423	3.647675091353193	0.9865205154791883	0.23063249888905346	0.7558880165901348	AD
ENSG00000125841	611	37	574	4.9418327383278555	0.9979262331506443	0.6453858687601837	0.35254036439046066	AD
ENSG00000204228	520	5	515	4.436168492158948	0.9934824470448822	0.266775292549252	0.7267071544956303	AD
ENSG00000162755	399	5	394	3.3991282584905096	0.9822248555769516	0.266775292549252	0.7154495630276996	AD
ENSG00000144713	73	98	-25	-0.1919449473530898	0.8177307065619908	0.8275810990964302	-0.009850392534439423	Control
ENSG00000109618	549	7	542	4.66757416413455	0.9948155828766109	0.325877647755888	0.6689379351207229	AD
ENSG00000198185	334	6	328	2.8334699492168163	0.9727447785513257	0.2975114797807732	0.6752332987705525	AD
ENSG00000173295	654	2	652	5.610338012924039	0.999259368982373	0.13175825803584654	0.8675011109465265	AD
ENSG00000105967	35	33	2	0.03946072462251207	0.6773070656199082	0.620722855873204	0.056584209746704195	AD
ENSG00000006116	41	94	-53	-0.4319211997722325	0.7107835876166494	0.8219523033624648	-0.11116871574581544	Control
ENSG00000003147	571	37	534	4.599009520586224	0.996519034217153	0.6453858687601837	0.3511331654569694	AD
ENSG00000231500	74	4	70	0.6222601947832872	0.8203229151236854	0.23063249888905346	0.5896904162346319	AD
ENSG00000279727	474	13	461	3.973357148207744	0.9902236705673234	0.44134202340394013	0.5488816471633833	AD
ENSG00000115234	440	188	252	2.1821058355077145	0.9882980299214931	0.9338616501259073	0.0544363797955858	AD
ENSG00000144152	24	2	22	0.21087233349332826	0.5979114205302918	0.13175825803584654	0.4661531624944453	AD
ENSG00000136699	435	12	423	3.647675091353193	0.9879277144126796	0.4249740779143831	0.5629536364982966	AD
ENSG00000106692	408	9	399	3.4419811607082136	0.9837061176122056	0.369352688490594	0.6143534291216116	AD
ENSG00000185504	665	92	573	4.933262157884315	0.9994074951858983	0.8192119685972449	0.18019552658865345	AD
ENSG00000155660	29	4	25	0.2365840748239507	0.6387942527033033	0.23063249888905346	0.4081617538142498	AD
ENSG00000279774	458	21	437	3.7676632175627645	0.9896311657532217	0.5354762257443342	0.45415494000888756	AD
ENSG00000127481	25	29	-4	-0.011962758038732786	0.6066508665382906	0.5950970226633091	0.011553843874981484	Control
ENSG00000143507	129	211	-82	-0.680468032634916	0.9019404532661828	0.9454895571026515	-0.043549103836468706	Control
ENSG00000140995	419	10	409	3.5276869651436216	0.9853355058509851	0.3885350318471338	0.5968004740038513	AD
ENSG00000063177	68	61	7	0.08231362684021612	0.8037327803288402	0.7435194785957636	0.060213301733076596	AD
ENSG00000280776	58	102	-44	-0.3547859757803652	0.7789957043400978	0.83580210339209	-0.05680639905199225	Control
ENSG00000177954	66	18	48	0.43370742502538934	0.7982521107984002	0.5058509850392534	0.2924011257591468	AD
ENSG00000129355	63	100	-37	-0.2947919126755795	0.7914383054362316	0.8320989483039549	-0.04066064286772331	Control
ENSG00000080854	157	113	44	0.3994251032512261	0.9245296993038068	0.8537994371204266	0.07073026218338019	AD
ENSG00000010318	368	26	342	2.9534580754263873	0.97889201599763	0.5758406162050067	0.4030513997926233	AD
ENSG00000142937	79	11	68	0.6051190338962056	0.8308398755739891	0.4061620500666568	0.4246778255073323	AD
ENSG00000119523	402	7	395	3.4076988389340506	0.9824470448822397	0.325877647755888	0.6565693971263517	AD
ENSG00000035687	403	139	264	2.2849528008302045	0.9828173603910532	0.8923863131387942	0.09043104725225892	AD
ENSG00000138378	132	189	-57	-0.4662035215463957	0.9041623463190639	0.9346022811435343	-0.030439934824470383	Control
ENSG00000197756	61	103	-42	-0.3376448148932836	0.7862538883128426	0.8376536809361576	-0.051399792623314955	Control
ENSG00000166169	623	2	621	5.344650019174274	0.99837061176122055	0.13175825803584654	0.866612353725374	AD
ENSG00000286389	495	43	452	3.8962219242158764	0.9918530588061027	0.6762701821952304	0.31558287661087236	AD
ENSG00000136877	551	19	532	4.581868359699142	0.9949637090801363	0.5159976299807436	0.4789660790993927	AD
ENSG00000171723	241	40	201	1.7450062328871332	0.9536364982965486	0.66145756184269	0.2921789364538586	AD
ENSG00000226390	215	180	35	0.3222898792593588	0.9465264405273293	0.9274922233743149	0.019034217153014343	AD
ENSG00000140044	580	24	556	4.7875622903441215	0.9974818545400681	0.561102058954229	0.43637979558583906	AD
ENSG00000149806	73	73	0	0.022319563735430453	0.8177307065619908	0.7755888016590134	0.04214190490297731	Control
ENSG00000099622	701	27	674	5.798890782681937	0.9995556213894238	0.5822100429565991	0.4173455784328247	AD
ENSG00000168005	254	15	239	2.070688289741684	0.9574137164864465	0.4688934972596652	0.48852021922678124	AD
ENSG00000188981	354	30	324	2.799187627442653	0.9762257443341728	0.6015405125166642	0.37468523181750857	AD
ENSG00000010256	56	122	-66	-0.543338745538263	0.770478447637387	0.8687601836764923	-0.09828173603910528	Control
ENSG00000059588	247	66	181	1.573594624016317	0.9554880758406162	0.7584061620500666	0.19708191379054962	AD
ENSG00000227128	68	119	-51	-0.41478003888515086	0.8037327803288402	0.8647607761813064	-0.06102799585246621	Control
ENSG00000172292	142	375	-233	-1.9746256796095782	0.9129017923270627	0.9885202192267812	-0.07561842689971854	Control
ENSG00000154832	246	10	236	2.0449765484110616	0.9549696341282773	0.3885350318471338	0.5664346022811435	AD
ENSG00000164073	362	9	353	3.0477344603053362	0.977632943267664	0.369352688490594	0.60828025477707	AD
ENSG00000174529	357	105	252	2.1821058355077145	0.976670122944749	0.8409124574137165	0.13575766553103252	AD
ENSG00000171189	157	131	26	0.2451546552674915	0.9245296993038068	0.8806102799585247	0.043919419345282096	AD
ENSG00000213700	323	70	253	2.1906764159512555	0.9701525699896312	0.7692934380091838	0.20085913198044736	AD
ENSG00000169599	294	22	272	2.353517444378531	0.9655606576803436	0.5448081765664347	0.42075248111390895	AD
ENSG00000272744	325	53	272	2.353517444378531	0.9705228854984447	0.716338320248852	0.25418456524959265	AD
ENSG00000162735	365	17	348	3.0048815580876322	0.978373574285291	0.4954080876907125	0.48296548659457855	AD
ENSG00000111912	95	252	-157	-1.3232615659004767	0.8610576210931714	0.9628203229151236	-0.10176270182195224	Control
ENSG00000168314	3	7	-4	-0.011962758038732786	0.198711302029329	0.325877647755888	-0.12716634572655902	Control
ENSG00000198931	563	40	523	4.504733135707275	0.9958524663012887	0.66145756184269	0.33439490445859865	AD
ENSG00000183023	99	164	-65	-0.5347681650947222	0.866612353725374	0.9154199377869945	-0.048807584061620446	Control
ENSG00000167526	81	4	77	0.6822542578880728	0.836320545104429	0.23063249888905346	0.6056880462153755	AD
ENSG00000152102	99	255	-156	-1.314690985456936	0.866612353725374	0.9635609539327507	-0.09694860020737661	Control
ENSG00000105855	118	158	-40	-0.32050365400620195	0.8915716190194045	0.9095689527477411	-0.017997333728336562	Control
ENSG00000261226	133	18	115	1.0079363147426237	0.9049770404384536	0.5058509850392534	0.3991260553992002	AD
ENSG00000154174	41	166	-125	-1.0490029917071708	0.7107835876166494	0.9171974522292994	-0.20641386461265	Control
ENSG00000167264	420	46	374	3.227716649619693	0.9857798844615613	0.6856761961190935	0.3001036883424678	AD
ENSG00000198932	57	332	-275	-2.3345900582382924	0.774477855132573	0.9825211079840024	-0.20804325285142944	Control
ENSG00000165323	51	133	-82	-0.680468032634916	0.7529254925196267	0.8836468671307954	-0.13072137461116873	Control
ENSG00000087152	69	128	-59	-0.48334468243347734	0.806769367501111	0.8755739890386609	-0.06880462153754996	Control
ENSG00000267610	174	91	83	0.7336777405493177	0.9332691453118056	0.8172122648496519	0.11605688046215368	AD
ENSG00000144820	7	4	3	0.04803130506605288	0.3431343504665975	0.23063249888905346	0.11250185157754405	AD
ENSG00000007255	419	22	397	3.424839999821132	0.9853355058509851	0.5448081765664347	0.4405273292845504	AD
ENSG00000119688	341	13	328	2.8334699492168163	0.9732632202636646	0.44134202340394013	0.5319211968597245	AD
ENSG00000188811	340	1	339	2.9277463340957652	0.9730410309583766	0.05058509850392535	0.9224559324544512	AD
ENSG00000142676	70	63	7	0.08231362684021612	0.8092134498592801	0.7495926529403052	0.05962079691897493	AD
ENSG00000272597	154	234	-80	-0.6633268717478343	0.9224559324544512	0.9554880758406162	-0.033032143386165	Control
ENSG00000095787	260	8	252	2.1821058355077145	0.9585987261146497	0.3484668937935121	0.6101318323211375	AD
ENSG00000228723	172	81	91	0.8022423840976441	0.9323063249888905	0.7972892904754851	0.1350170345134054	AD
ENSG00000145681	15	48	-33	-0.2605095909014163	0.49481558287661087	0.693230632498889	-0.19841504962227818	Control
ENSG00000133059	143	269	-126	-1.0575735721507116	0.9138646126499778	0.9681528662420382	-0.054288253592060465	Control
ENSG00000175575	403	58	345	2.9791698167570098	0.9828173603910532	0.7323359502295956	0.25048141016145753	AD
ENSG00000172765	353	40	313	2.704911242563704	0.9760035550288846	0.66145756184269	0.3145459931861946	AD
ENSG00000162231	213	3	210	1.8221414568790006	0.9461561250185158	0.18582432232261886	0.760331802695897	AD
ENSG00000121680	327	68	259	2.2420998986125	0.9711153903125463	0.7641830839875574	0.20693230632498893	AD
ENSG00000083845	92	22	70	0.6222601947832872	0.8558732039697823	0.5448081765664347	0.3110650274033476	AD
ENSG00000048707	11	16	-5	-0.020533338482273594	0.42904754851133164	0.483113612798104	-0.05406606428677235	Control
ENSG00000068383	103	130	-27	-0.20908610824017143	0.871574581543475	0.8788327655162198	-0.007258183972744803	Control
ENSG00000132356	433	9	424	3.656245671796734	0.9874833358021033	0.369352688490594	0.6181306473115094	AD
ENSG00000280157	446	29	417	3.596251608691948	0.9885202192267812	0.5950970226633091	0.39342319656347213	AD
ENSG00000231584	260	14	246	2.1306823528464696	0.9585987261146497	0.45489557102651457	0.5037031550881351	AD
ENSG00000143199	332	40	292	2.524929053249347	0.9722263368389868	0.66145756184269	0.31076877499629685	AD
ENSG00000222640	490	8	482	4.153339337522101	0.9914086801955266	0.3484668937935121	0.6429417864020146	AD
ENSG00000146453	545	1	544	4.684715325021632	0.9945193304695601	0.05058509850392535	0.9439342319656348	AD
ENSG00000138136	49	122	-73	-0.6033328086430487	0.7438897941045771	0.8687601836764923	-0.12487038957191521	Control
ENSG00000173267	102	104	-2	0.005178402848348834	0.8702414457117464	0.8394311953784624	0.030810250333283995	Control
ENSG00000136518	419	20	399	3.4419811607082136	0.9853355058509851	0.5259961487187084	0.4593393571322767	AD
ENSG00000229727	111	1	110	0.9650834125249196	0.8824618575025922	0.05058509850392535	0.8318767589986669	AD
ENSG00000116539	96	298	-202	-1.708937685859813	0.8624648200266627	0.9763738705376981	-0.11390905051103539	Control
ENSG00000178403	50	87	-37	-0.2947919126755795	0.7480373278032884	0.8095837653680936	-0.06154643756480527	Control
ENSG00000100422	145	174	-29	-0.22622726912725305	0.9154199377869945	0.9231225003703155	-0.0077025625833210265	Control
ENSG00000004838	271	24	247	2.1392529332900105	0.9609687453710561	0.561102058954229	0.3998666864168271	AD
ENSG00000110786	91	182	-91	-0.7576032566267833	0.8540956895274774	0.9294919271219079	-0.07539623759443048	Control
ENSG00000150753	91	26	65	0.5794072925655831	0.8540956895274774	0.5758406162050067	0.2782550733224707	AD
ENSG00000196428	54	3	51	0.45941916635601177	0.7638868315805066	0.18582432232261886	0.5780625092578877	AD
ENSG00000215474	117	69	48	0.43370742502538934	0.890238483187676	0.7670715449563028	0.12316693823137315	AD
ENSG00000105613	573	69	504	4.341892107279999	0.9971115390312546	0.7670715449563028	0.2300399940749518	AD
ENSG00000157895	429	161	268	2.3192351226043675	0.9868908309880018	0.9123833506147238	0.07450748037327803	AD
ENSG00000149476	485	85	400	3.4505517411517546	0.9911864908902385	0.8063249888905347	0.18486150199970375	AD
ENSG00000164331	358	8	350	3.0220227189747138	0.9769663753517998	0.3484668937935121	0.6284994815582876	AD
ENSG00000138081	72	228	-156	-1.314690985456936	0.8148422455932455	0.9534883720930233	-0.1386461264997778	Control
ENSG00000285796	461	23	438	3.7762337980063054	0.9897792919567472	0.553399496370908	0.43637979558583917	AD
ENSG00000142534	78	41	37	0.33943104014644043	0.8290623611316842	0.6666419789660791	0.16242038216560506	AD
ENSG00000176209	185	10	175	1.5221711413550723	0.9372685528069915	0.3885350318471338	0.5487335209598577	AD
ENSG00000235888	360	6	354	3.056305040748877	0.9773366908606133	0.2975114797807732	0.6798252110798401	AD
ENSG00000239306	142	7	135	1.1793479236134399	0.9129017923270627	0.325877647755888	0.5870241445711747	AD
ENSG00000198763	10	232	-222	-1.8803492947306293	0.40986520515479186	0.9546733817212265	-0.5448081765664347	Control
ENSG00000259291	433	1	432	3.7248103153450605	0.9874833358021033	0.05058509850392535	0.936898237298178	AD
ENSG00000260198	223	173	50	0.45084858591247096	0.9485261442749222	0.9225299955562138	0.025996148718708367	AD
ENSG00000196367	55	2	53	0.4765603272430934	0.7674418604651163	0.13175825803584654	0.6356836024292698	AD
ENSG00000143514	80	133	-53	-0.4319211997722325	0.833580210339209	0.8836468671307954	-0.050066656791586395	Control
ENSG00000116984	477	1	476	4.101915854860856	0.9903717967708487	0.05058509850392535	0.9397866982669234	AD
ENSG00000143947	54	3	51	0.45941916635601177	0.7638868315805066	0.18582432232261886	0.5780625092578877	AD
ENSG00000133424	163	161	2	0.03946072462251207	0.9274922233743149	0.9123833506147238	0.015108872759591163	AD
ENSG00000112739	189	4	185	1.6078769457904802	0.9384535624351947	0.23063249888905346	0.7078210635461413	AD
