gene	AD	CTL	delta	z_change	perc_AD	perc_CTL	delta_perc	HigherNetwork
ENSG00000089091	1	7	-6	-0.11169299208644234	0.07279029462738301	0.2742015350334241	-0.20141124040604108	Control
ENSG00000132294	1	9	-8	-0.1387617545391689	0.07279029462738301	0.3161673681604357	-0.2433770735330527	Control
ENSG00000101182	3	2	1	-0.016952323501899427	0.2442436246595692	0.10497647932656598	0.13926714533300322	AD
ENSG00000125755	1	1	0	-0.030486704728262697	0.07279029462738301	0.03986135181975736	0.03292894280762565	Control
ENSG00000172867	1	4	-3	-0.07108984840735251	0.07279029462738301	0.19076504085169596	-0.11797474622431295	Control
ENSG00000108424	1	1	0	-0.030486704728262697	0.07279029462738301	0.03986135181975736	0.03292894280762565	Control
ENSG00000261329	2	6	-4	-0.08462422963371578	0.18209952958653133	0.25043327556325823	-0.0683337459767269	Control
ENSG00000156042	1	3	-2	-0.057555467180989243	0.07279029462738301	0.15139886110423373	-0.07860856647685072	Control
ENSG00000132256	1	1	0	-0.030486704728262697	0.07279029462738301	0.03986135181975736	0.03292894280762565	Control
ENSG00000230537	1	1	0	-0.030486704728262697	0.07279029462738301	0.03986135181975736	0.03292894280762565	Control
ENSG00000088340	1	1	0	-0.030486704728262697	0.07279029462738301	0.03986135181975736	0.03292894280762565	Control
ENSG00000259234	2	3	-1	-0.04402108595462597	0.18209952958653133	0.15139886110423373	0.030700668482297605	Control
ENSG00000171659	1	2	-1	-0.04402108595462597	0.07279029462738301	0.10497647932656598	-0.03218618469918297	Control
ENSG00000196440	3	1	2	-0.0034179422755361536	0.2442436246595692	0.03986135181975736	0.20438227283981183	AD
ENSG00000087077	2	14	-12	-0.19289927944462198	0.18209952958653133	0.3932904184204011	-0.21119088883386974	Control
ENSG00000185825	2	2	0	-0.030486704728262697	0.18209952958653133	0.10497647932656598	0.07712305025996535	Control
ENSG00000151239	3	10	-7	-0.12522737331280562	0.2442436246595692	0.33473632087150285	-0.09049269621193365	Control
ENSG00000103194	1	73	-72	-1.0049621530264183	0.07279029462738301	0.6884129735082941	-0.6156226788809112	Control
ENSG00000244560	1	15	-14	-0.21996804189734853	0.07279029462738301	0.4067838573904432	-0.3339935627630602	Control
ENSG00000102312	1	9	-8	-0.1387617545391689	0.07279029462738301	0.3161673681604357	-0.2433770735330527	Control
ENSG00000129151	3	8	-5	-0.09815861086007906	0.2442436246595692	0.2948749690517455	-0.050631344392176286	Control
ENSG00000169918	1	24	-23	-0.34177747293461797	0.07279029462738301	0.49690517454815547	-0.42411487992077246	Control
ENSG00000125352	5	7	-2	-0.057555467180989243	0.3247090864075266	0.2742015350334241	0.05050755137410251	Control
ENSG00000006744	3	7	-4	-0.08462422963371578	0.2442436246595692	0.2742015350334241	-0.029957910373854896	Control
ENSG00000164970	1	44	-43	-0.6124650974618834	0.07279029462738301	0.6093092349591483	-0.5365189403317654	Control
ENSG00000085185	1	1	0	-0.030486704728262697	0.07279029462738301	0.03986135181975736	0.03292894280762565	Control
ENSG00000204070	1	1	0	-0.030486704728262697	0.07279029462738301	0.03986135181975736	0.03292894280762565	Control
ENSG00000061273	1	2	-1	-0.04402108595462597	0.07279029462738301	0.10497647932656598	-0.03218618469918297	Control
ENSG00000121297	1	8	-7	-0.12522737331280562	0.07279029462738301	0.2948749690517455	-0.22208467442436247	Control
ENSG00000110799	1	2	-1	-0.04402108595462597	0.07279029462738301	0.10497647932656598	-0.03218618469918297	Control
ENSG00000166091	1	3	-2	-0.057555467180989243	0.07279029462738301	0.15139886110423373	-0.07860856647685072	Control
ENSG00000125398	1	26	-25	-0.3688462353873445	0.07279029462738301	0.5118841297350829	-0.4390938351076999	Control
ENSG00000112977	1	2	-1	-0.04402108595462597	0.07279029462738301	0.10497647932656598	-0.03218618469918297	Control
ENSG00000205746	1	6	-5	-0.09815861086007906	0.07279029462738301	0.25043327556325823	-0.17764298093587522	Control
ENSG00000105552	1	3	-2	-0.057555467180989243	0.07279029462738301	0.15139886110423373	-0.07860856647685072	Control
ENSG00000106868	1	48	-47	-0.6666026223673365	0.07279029462738301	0.6234216390195593	-0.5506313443921762	Control
ENSG00000099204	3	2	1	-0.016952323501899427	0.2442436246595692	0.10497647932656598	0.13926714533300322	AD
ENSG00000130706	1	4	-3	-0.07108984840735251	0.07279029462738301	0.19076504085169596	-0.11797474622431295	Control
ENSG00000158545	1	5	-4	-0.08462422963371578	0.07279029462738301	0.22295122555087893	-0.15016093092349592	Control
ENSG00000157554	1	2	-1	-0.04402108595462597	0.07279029462738301	0.10497647932656598	-0.03218618469918297	Control
ENSG00000165684	1	9	-8	-0.1387617545391689	0.07279029462738301	0.3161673681604357	-0.2433770735330527	Control
ENSG00000173933	1	6	-5	-0.09815861086007906	0.07279029462738301	0.25043327556325823	-0.17764298093587522	Control
ENSG00000087903	4	14	-10	-0.16583051699189544	0.2896756622926467	0.3932904184204011	-0.10361475612775439	Control
ENSG00000185442	1	1	0	-0.030486704728262697	0.07279029462738301	0.03986135181975736	0.03292894280762565	Control
ENSG00000119537	1	4	-3	-0.07108984840735251	0.07279029462738301	0.19076504085169596	-0.11797474622431295	Control
ENSG00000112659	1	2	-1	-0.04402108595462597	0.07279029462738301	0.10497647932656598	-0.03218618469918297	Control
ENSG00000141027	1	1	0	-0.030486704728262697	0.07279029462738301	0.03986135181975736	0.03292894280762565	Control
ENSG00000103671	1	1	0	-0.030486704728262697	0.07279029462738301	0.03986135181975736	0.03292894280762565	Control
ENSG00000111231	1	1	0	-0.030486704728262697	0.07279029462738301	0.03986135181975736	0.03292894280762565	Control
ENSG00000072958	1	15	-14	-0.21996804189734853	0.07279029462738301	0.4067838573904432	-0.3339935627630602	Control
ENSG00000182810	1	4	-3	-0.07108984840735251	0.07279029462738301	0.19076504085169596	-0.11797474622431295	Control
ENSG00000196664	2	7	-5	-0.09815861086007906	0.18209952958653133	0.2742015350334241	-0.09210200544689276	Control
ENSG00000182718	2	6	-4	-0.08462422963371578	0.18209952958653133	0.25043327556325823	-0.0683337459767269	Control
ENSG00000277200	1	5	-4	-0.08462422963371578	0.07279029462738301	0.22295122555087893	-0.15016093092349592	Control
ENSG00000128283	1	5	-4	-0.08462422963371578	0.07279029462738301	0.22295122555087893	-0.15016093092349592	Control
ENSG00000148672	2	5	-3	-0.07108984840735251	0.18209952958653133	0.22295122555087893	-0.040851695964347595	Control
ENSG00000043355	1	5	-4	-0.08462422963371578	0.07279029462738301	0.22295122555087893	-0.15016093092349592	Control
ENSG00000157450	1	108	-107	-1.4786654959491328	0.07279029462738301	0.74263431542461	-0.6698440207972269	Control
ENSG00000154001	2	1	1	-0.016952323501899427	0.18209952958653133	0.03986135181975736	0.14223817776677397	AD
ENSG00000073417	2	7	-5	-0.09815861086007906	0.18209952958653133	0.2742015350334241	-0.09210200544689276	Control
ENSG00000185432	1	14	-13	-0.20643366067098526	0.07279029462738301	0.3932904184204011	-0.32050012379301807	Control
ENSG00000184845	1	1	0	-0.030486704728262697	0.07279029462738301	0.03986135181975736	0.03292894280762565	Control
ENSG00000183160	1	5	-4	-0.08462422963371578	0.07279029462738301	0.22295122555087893	-0.15016093092349592	Control
ENSG00000099381	4	1	3	0.010116438950827119	0.2896756622926467	0.03986135181975736	0.24981431047288932	AD
ENSG00000074695	1	16	-15	-0.23350242312371178	0.07279029462738301	0.41718247090864075	-0.34439217628125773	Control
ENSG00000178449	2	1	1	-0.016952323501899427	0.18209952958653133	0.03986135181975736	0.14223817776677397	AD
ENSG00000100242	1	1	0	-0.030486704728262697	0.07279029462738301	0.03986135181975736	0.03292894280762565	Control
ENSG00000161298	4	16	-12	-0.19289927944462198	0.2896756622926467	0.41718247090864075	-0.12750680861599406	Control
ENSG00000120798	1	5	-4	-0.08462422963371578	0.07279029462738301	0.22295122555087893	-0.15016093092349592	Control
ENSG00000101391	3	4	-1	-0.04402108595462597	0.2442436246595692	0.19076504085169596	0.05347858380787324	Control
ENSG00000110651	1	9	-8	-0.1387617545391689	0.07279029462738301	0.3161673681604357	-0.2433770735330527	Control
ENSG00000277775	1	38	-37	-0.5312588101037037	0.07279029462738301	0.5855409754889824	-0.5127506808615994	Control
ENSG00000176155	3	18	-15	-0.23350242312371178	0.2442436246595692	0.4371131468185194	-0.19286952215895023	Control
ENSG00000100234	2	8	-6	-0.11169299208644234	0.18209952958653133	0.2948749690517455	-0.11277543946521415	Control
ENSG00000198034	3	11	-8	-0.1387617545391689	0.2442436246595692	0.35070562020302054	-0.10646199554345134	Control
ENSG00000100354	1	1	0	-0.030486704728262697	0.07279029462738301	0.03986135181975736	0.03292894280762565	Control
ENSG00000164117	1	8	-7	-0.12522737331280562	0.07279029462738301	0.2948749690517455	-0.22208467442436247	Control
ENSG00000177613	1	4	-3	-0.07108984840735251	0.07279029462738301	0.19076504085169596	-0.11797474622431295	Control
ENSG00000106991	1	3	-2	-0.057555467180989243	0.07279029462738301	0.15139886110423373	-0.07860856647685072	Control
ENSG00000179241	1	3	-2	-0.057555467180989243	0.07279029462738301	0.15139886110423373	-0.07860856647685072	Control
ENSG00000137218	1	21	-20	-0.3011743292555282	0.07279029462738301	0.46521416192126763	-0.3924238672938846	Control
ENSG00000113312	1	23	-22	-0.3282430917082547	0.07279029462738301	0.4866303540480317	-0.41384005942064866	Control
ENSG00000171130	1	1	0	-0.030486704728262697	0.07279029462738301	0.03986135181975736	0.03292894280762565	Control
ENSG00000134884	1	6	-5	-0.09815861086007906	0.07279029462738301	0.25043327556325823	-0.17764298093587522	Control
ENSG00000180448	1	6	-5	-0.09815861086007906	0.07279029462738301	0.25043327556325823	-0.17764298093587522	Control
ENSG00000182685	2	15	-13	-0.20643366067098526	0.18209952958653133	0.4067838573904432	-0.22468432780391187	Control
ENSG00000167323	1	8	-7	-0.12522737331280562	0.07279029462738301	0.2948749690517455	-0.22208467442436247	Control
ENSG00000169758	2	16	-14	-0.21996804189734853	0.18209952958653133	0.41718247090864075	-0.2350829413221094	Control
ENSG00000064607	1	3	-2	-0.057555467180989243	0.07279029462738301	0.15139886110423373	-0.07860856647685072	Control
ENSG00000144152	1	35	-34	-0.4906556664246139	0.07279029462738301	0.5685813320128744	-0.4957910373854914	Control
ENSG00000009335	1	72	-71	-0.9914277718000549	0.07279029462738301	0.6865560782371875	-0.6137657836098045	Control
ENSG00000167553	1	14	-13	-0.20643366067098526	0.07279029462738301	0.3932904184204011	-0.32050012379301807	Control
ENSG00000105393	1	6	-5	-0.09815861086007906	0.07279029462738301	0.25043327556325823	-0.17764298093587522	Control
ENSG00000140575	1	3	-2	-0.057555467180989243	0.07279029462738301	0.15139886110423373	-0.07860856647685072	Control
ENSG00000198728	1	3	-2	-0.057555467180989243	0.07279029462738301	0.15139886110423373	-0.07860856647685072	Control
ENSG00000106780	1	3	-2	-0.057555467180989243	0.07279029462738301	0.15139886110423373	-0.07860856647685072	Control
ENSG00000102699	2	61	-59	-0.8290151970836958	0.18209952958653133	0.660807130477841	-0.4787076008913097	Control
ENSG00000138190	1	6	-5	-0.09815861086007906	0.07279029462738301	0.25043327556325823	-0.17764298093587522	Control
ENSG00000171100	1	4	-3	-0.07108984840735251	0.07279029462738301	0.19076504085169596	-0.11797474622431295	Control
ENSG00000197951	1	17	-16	-0.24703680435007505	0.07279029462738301	0.42696211933646944	-0.3541718247090864	Control
ENSG00000152782	1	1	0	-0.030486704728262697	0.07279029462738301	0.03986135181975736	0.03292894280762565	Control
ENSG00000171310	3	4	-1	-0.04402108595462597	0.2442436246595692	0.19076504085169596	0.05347858380787324	Control
