gene	AD	CTL	delta	z_change	perc_AD	perc_CTL	delta_perc	HigherNetwork
ENSG00000067606	442	94	348	2.437377647701151	0.8476781425140112	0.5712570056044836	0.27642113690952763	AD
ENSG00000109180	172	51	121	0.7997462198730787	0.6877502001601281	0.455164131305044	0.2325860688550841	AD
ENSG00000113763	398	177	221	1.5211697563612163	0.8294635708566853	0.7125700560448359	0.1168935148118494	AD
ENSG00000102466	626	176	450	3.1732296549190515	0.932746196957566	0.7115692554043235	0.22117694155324252	AD
ENSG00000153558	634	294	340	2.3796637647821	0.9357485988791033	0.8092473979183347	0.12650120096076867	AD
ENSG00000086300	525	254	271	1.8818815246052851	0.8951160928742994	0.7800240192153723	0.11509207365892704	AD
ENSG00000112137	556	276	280	1.9468096428892177	0.9097277822257807	0.7960368294635709	0.11369095276220975	AD
ENSG00000272163	283	392	-109	-0.8595279140496378	0.7596076861489192	0.8706965572457966	-0.11108887109687748	Control
ENSG00000100321	666	507	159	1.0738871637385712	0.9513610888710968	0.9251401120896717	0.026220976781425098	AD
ENSG00000102409	84	59	25	0.10717962484446662	0.6168935148118495	0.4785828662930344	0.13831064851881508	AD
ENSG00000162817	583	506	77	0.48231986381829817	0.9203362690152121	0.9241393114491593	-0.0038030424339471347	AD
ENSG00000167371	657	402	255	1.7664537587671831	0.9463570856685348	0.8761008807045636	0.07025620496397122	AD
ENSG00000182389	543	163	380	2.668233179377355	0.9037229783827062	0.6937550040032026	0.20996797437950365	AD
ENSG00000100554	440	266	174	1.1821006942117918	0.8454763811048839	0.789031224979984	0.056445156124899865	AD
ENSG00000151490	588	125	463	3.2670147146625093	0.922337870296237	0.6305044035228182	0.2918334667734188	AD
ENSG00000055163	612	467	145	0.9728878686302318	0.9291433146517214	0.910328262610088	0.018815052041633362	AD
ENSG00000240764	414	208	206	1.4129562258879957	0.8356685348278623	0.7415932746196957	0.09407526020816659	AD
ENSG00000196090	571	408	163	1.1027441051980966	0.9151321056845476	0.8809047237790232	0.034227381905524434	AD
ENSG00000165023	519	203	316	2.206522116024947	0.8929143314651722	0.7375900720576462	0.15532425940752603	AD
ENSG00000102468	612	526	86	0.5472479821022306	0.9291433146517214	0.9317453963170537	-0.0026020816653322676	AD
ENSG00000189223	1	1	0	-0.07317625927756778	0.072257806244996	0.029623698959167333	0.04263410728582867	Control
ENSG00000106089	334	206	128	0.8502458674272483	0.7910328262610088	0.7399919935948759	0.05104083266613291	AD
ENSG00000164506	483	338	145	0.9728878686302318	0.8726981585268214	0.8362690152121698	0.036429143314651635	AD
ENSG00000005249	507	101	406	2.855803298864271	0.8871096877502002	0.5854683746997598	0.3016413130504404	AD
ENSG00000165379	540	406	134	0.8935312796165366	0.9019215372297839	0.8789031224979984	0.023018414731785453	AD
ENSG00000136535	541	65	476	3.3607997744059674	0.9029223378702962	0.49879903923138513	0.40412329863891105	AD
ENSG00000158445	640	328	312	2.1776651745654214	0.9387510008006406	0.8306645316253003	0.10808646917534026	AD
ENSG00000126733	554	437	117	0.7708892784135531	0.9087269815852682	0.8975180144115292	0.011208967173738982	AD
ENSG00000164112	600	189	411	2.891874475688678	0.9247397918334668	0.7225780624499599	0.20216172938350685	AD
ENSG00000131507	352	524	-172	-1.3140247420371645	0.8054443554843875	0.9309447558046438	-0.12550040032025622	Control
ENSG00000180044	347	674	-327	-2.4322312235937775	0.8022417934347478	0.9831865492393915	-0.18094475580464375	Control
ENSG00000185352	543	383	160	1.0811013991034524	0.9037229783827062	0.8644915932746197	0.03923138510808655	AD
ENSG00000108395	574	475	99	0.6410330418456884	0.916533226581265	0.9145316253002402	0.0020016012810247785	AD
ENSG00000196990	548	214	334	2.336378352592812	0.9067253803042434	0.7489991993594876	0.15772618094475588	AD
ENSG00000123091	472	23	449	3.1660154195541703	0.8642914331465172	0.3398718975180144	0.5244195356285029	AD
ENSG00000132359	405	61	344	2.408520706241626	0.8318654923939152	0.4831865492393915	0.34867894315452364	AD
ENSG00000187672	484	70	414	2.913517181783322	0.8734987990392313	0.515812650120096	0.3576861489191353	AD
ENSG00000138028	340	294	46	0.25867856750697554	0.7960368294635709	0.8092473979183347	-0.01321056845476376	AD
ENSG00000138814	500	72	428	3.0145164768916612	0.8823058446757406	0.5202161729383507	0.36208967173738993	AD
ENSG00000013016	508	512	-4	-0.10203320073709328	0.8875100080064051	0.9263410728582866	-0.03883106485188148	Control
ENSG00000157470	540	212	328	2.2930929404035236	0.9019215372297839	0.7471977582065652	0.15472377902321865	AD
ENSG00000124194	435	258	177	1.2037434003064358	0.844675740592474	0.783626901521217	0.06104883907125702	AD
ENSG00000069966	725	304	421	2.9640168293374916	0.9675740592473979	0.8156525220176141	0.15192153722978385	AD
ENSG00000085433	501	652	-151	-1.1625257993746556	0.8831064851881505	0.977982385908727	-0.0948759007205765	Control
ENSG00000095203	485	117	368	2.5816623549987785	0.8746997598078463	0.6140912730184147	0.2606084867894316	AD
ENSG00000160716	505	369	136	0.9079597503462994	0.8859087269815853	0.8578863090472378	0.028022417934347454	AD
ENSG00000277531	598	637	-39	-0.35453143850794144	0.9243394715772618	0.97337870296237	-0.04903923138510813	Control
ENSG00000153233	384	142	242	1.6726686990237254	0.8206565252201762	0.6623298638911129	0.15832666132906326	AD
ENSG00000119866	409	23	386	2.7115185915666435	0.8340672538030425	0.3398718975180144	0.4941953562850281	AD
ENSG00000168539	440	259	181	1.2326003417659614	0.8454763811048839	0.7844275420336269	0.06104883907125702	AD
ENSG00000177570	570	44	526	3.7215115426500356	0.9145316253002402	0.4323458767013611	0.48218574859887914	AD
ENSG00000138378	496	84	412	2.899088711053559	0.8803042433947158	0.5466373098478783	0.3336669335468375	AD
ENSG00000124140	661	589	72	0.4462486869938913	0.9487590072057646	0.9579663730984788	-0.009207365892714203	AD
ENSG00000172209	590	424	166	1.1243868112927407	0.922738190552442	0.8909127301841473	0.0318254603682947	AD
ENSG00000153130	57	3	54	0.31639245042602654	0.5810648518815053	0.11188951160928742	0.46917534027221786	AD
ENSG00000109436	587	447	140	0.9368166918058249	0.92173738991192955	0.9025220176140912	0.019215372297838318	AD
ENSG00000162105	357	67	290	2.018951996538031	0.8074459567654123	0.5086068855084067	0.2988390712570056	AD
ENSG00000006116	565	247	318	2.22095058675471	0.9123298638911129	0.7754203362690152	0.13690952762209774	AD
ENSG00000186212	359	532	-173	-1.3212389774020459	0.8086469175340272	0.9345476381104884	-0.12590072057646118	Control
ENSG00000112186	488	503	-15	-0.1813897897507884	0.8767013610888711	0.921937550040032	-0.04523618895116088	Control
ENSG00000198961	397	355	42	0.22982162604745002	0.8286629303442754	0.8472778222578062	-0.01861489191353083	AD
ENSG00000158258	361	44	317	2.2137363513898287	0.8096477181745396	0.4323458767013611	0.3773018414731785	AD
ENSG00000157087	456	278	178	1.2109576356713172	0.855884707766213	0.7966373098478783	0.059247397918334666	AD
ENSG00000073670	610	423	187	1.2758857539552497	0.9279423538831065	0.889911929543635	0.03803042433947157	AD
ENSG00000168546	530	266	264	1.8313818770511157	0.8971176941553243	0.789031224979984	0.10808646917534026	AD
ENSG00000114923	466	108	358	2.509520001349965	0.8606885508406725	0.5980784627702161	0.2626100880704564	AD
ENSG00000177889	331	397	-66	-0.5493157933597387	0.7880304243394716	0.8730984787830264	-0.08506805444355481	Control
ENSG00000135638	347	145	202	1.3840992844284703	0.8022417934347478	0.6657325860688551	0.13650920736589267	AD
ENSG00000104723	467	395	72	0.4462486869938913	0.8614891913530824	0.8718975180144115	-0.01040832666132907	AD
ENSG00000187730	332	146	186	1.2686715185903683	0.7892313851080864	0.6671337069655725	0.12209767814251393	AD
ENSG00000189241	511	140	371	2.603305061093423	0.889911929543635	0.6563250600480385	0.23358686949559648	AD
ENSG00000240891	405	28	377	2.646590473282711	0.8318654923939152	0.36289031224979984	0.4689751801441153	AD
ENSG00000135709	532	266	266	1.8458103477808783	0.8987189751801441	0.789031224979984	0.10968775020016008	AD
ENSG00000131100	255	210	45	0.2514643321420942	0.7435948759007206	0.7447958366693355	-0.0012009607686148671	AD
ENSG00000189410	490	611	-121	-0.9460987384282142	0.877101681345076	0.9655724579663731	-0.0884707766212971	Control
ENSG00000165868	328	392	-64	-0.5348873226299758	0.7866293034427542	0.8706965572457966	-0.08406725380304247	Control
ENSG00000139112	499	761	-262	-1.9633059248764884	0.8817053642914331	0.9947958366693355	-0.11309047237790237	Control
ENSG00000213585	258	468	-210	-1.5881656859026567	0.7465972778222578	0.911128903122498	-0.16453162530024013	Control
ENSG00000140992	292	180	112	0.7348181015891463	0.7668134507606085	0.7151721377101682	0.051641313050440285	AD
ENSG00000165704	648	461	187	1.2758857539552497	0.9425540432345877	0.9091273018414732	0.03342674139311452	AD
ENSG00000259153	550	630	-80	-0.650315088468078	0.9075260208166533	0.9697758206565252	-0.06224979983987189	Control
ENSG00000136950	269	406	-137	-1.0615265042663162	0.7520016012810248	0.8789031224979984	-0.12690152121697362	Control
ENSG00000163412	472	3	469	3.3103001268517978	0.8642914331465172	0.11188951160928742	0.7524019215372298	AD
ENSG00000134516	11	19	-8	-0.13089014219661876	0.4213370696557246	0.3074459567654123	0.11389111289031228	Control
ENSG00000186472	434	209	225	1.550026697820742	0.8440752602081665	0.7431945556445156	0.10088070456365084	AD
ENSG00000182013	393	661	-268	-2.0065913370657764	0.8256605284227382	0.9787830264211369	-0.15312249799839872	Control
ENSG00000165983	395	99	296	2.0622374087273196	0.827261809447558	0.5806645316253003	0.2465972778222577	AD
ENSG00000102003	700	482	218	1.4995270502665723	0.9607686148919136	0.9163330664531625	0.04443554843875108	AD
ENSG00000067191	445	77	368	2.5816623549987785	0.8512810248198559	0.5334267413931145	0.3178542834267414	AD
ENSG00000163798	155	275	-120	-0.9388845030633328	0.6787429943955164	0.7950360288230585	-0.11629303442754202	Control
ENSG00000135002	440	531	-91	-0.7296716774817731	0.8454763811048839	0.9337469975980784	-0.08827061649319456	Control
ENSG00000133424	498	284	214	1.4706701088070468	0.8811048839071257	0.8012409927942354	0.07986389111289027	AD
ENSG00000164061	168	66	102	0.6626757479403326	0.6853482786228983	0.5042033626901521	0.18114491593274618	AD
ENSG00000134287	509	325	184	1.2542430478606055	0.888310648518815	0.8266613290632506	0.0616493194555644	AD
ENSG00000165495	346	161	185	1.261457283225487	0.800640512409928	0.6895516413130505	0.11108887109687748	AD
ENSG00000040341	519	443	76	0.47510562845341675	0.8929143314651722	0.8997197758206565	-0.006805444355484358	AD
ENSG00000186310	643	515	128	0.8502458674272483	0.9403522818254604	0.927742193755004	0.012610088070456382	AD
ENSG00000155858	466	642	-176	-1.34288168349669	0.8606885508406725	0.9755804643714971	-0.11489191353082462	Control
ENSG00000130226	521	83	438	3.086658830540475	0.8939151321056845	0.5434347477982386	0.3504803843074459	AD
ENSG00000253368	505	402	103	0.6698899833052139	0.8859087269815853	0.8761008807045636	0.009807846277021692	AD
ENSG00000183049	537	418	119	0.785317749143316	0.9001200960768615	0.8879103282626101	0.012209767814251427	AD
ENSG00000173372	4	11	-7	-0.1236759068317374	0.2822257806244996	0.2443955164131305	0.03783026421136909	Control
ENSG00000167654	666	594	72	0.4462486869938913	0.9513610888710968	0.9595676541232986	-0.008206565252201758	AD
ENSG00000154096	419	205	214	1.4706701088070468	0.838470776621297	0.739191353082466	0.09927942353883101	AD
ENSG00000104888	480	149	331	2.3147356464981677	0.8694955964771818	0.671537229783827	0.19795836669335476	AD
ENSG00000152061	474	62	412	2.899088711053559	0.8658927141713371	0.48618895116092875	0.3797037630104083	AD
ENSG00000130368	504	380	124	0.8213889259677228	0.8851080864691754	0.8630904723779024	0.022017614091273008	AD
ENSG00000158008	220	37	183	1.247028812495724	0.7207766212970377	0.40612489991993594	0.31465172137710173	AD
ENSG00000084764	177	23	154	1.037815986914164	0.6917534027221778	0.3398718975180144	0.3518815052041634	AD
ENSG00000117598	476	43	433	3.050587653716068	0.8676941553242594	0.4289431545236189	0.4387510008006405	AD
ENSG00000122873	420	280	140	0.9368166918058249	0.8394715772618094	0.7986389111289032	0.04083266613290626	AD
ENSG00000147465	455	504	-49	-0.4266737921567552	0.8548839071257006	0.922738190552442	-0.06785428342674138	Control
ENSG00000160145	562	464	98	0.633818806480807	0.911929543634908	0.9095276220976781	0.0024019215372298452	AD
ENSG00000107864	458	297	161	1.0883156344683338	0.8570856685348278	0.8108486789431545	0.04623698959167333	AD
ENSG00000155744	400	289	111	0.727603866224265	0.8298638911128903	0.80484387510008	0.02502001601281023	AD
ENSG00000105696	462	365	97	0.6266045711159257	0.8584867894315452	0.8548839071257006	0.0036028823058446013	AD
ENSG00000167535	444	137	307	2.1415939977410146	0.8498799039231385	0.6521216973578863	0.19775820656525223	AD
ENSG00000170419	386	303	83	0.5256052760075864	0.8220576461168935	0.8148518815052042	0.007205764611689314	AD
ENSG00000132975	524	254	270	1.874667289240404	0.894515612489992	0.7800240192153723	0.11449159327461966	AD
ENSG00000013392	485	355	130	0.8646743381570111	0.8746997598078463	0.8472778222578062	0.027421937550040076	AD
ENSG00000152495	545	267	278	1.9323811721594548	0.9049239391513211	0.7902321857485989	0.1146917534027222	AD
ENSG00000163577	299	101	198	1.3552423429689449	0.7712169735788631	0.5854683746997598	0.18574859887910333	AD
ENSG00000186479	240	254	-14	-0.17417555438590704	0.7321857485988791	0.7800240192153723	-0.04783827061649326	Control
ENSG00000179841	573	357	216	1.4850985795368095	0.9159327461969575	0.8498799039231385	0.06605284227381902	AD
ENSG00000178233	257	73	184	1.2542430478606055	0.7457966373098479	0.5232185748598879	0.22257806244996003	AD
ENSG00000145632	487	381	106	0.691532689399858	0.8761008807045636	0.8634907926341073	0.012610088070456271	AD
ENSG00000134709	332	68	264	1.8313818770511157	0.7892313851080864	0.511208967173739	0.27802241793434745	AD
ENSG00000011347	376	300	76	0.47510562845341675	0.8168534827862289	0.8130504403522818	0.0038030424339471347	AD
ENSG00000117069	493	347	146	0.9801021039951132	0.8787029623698959	0.8410728582866293	0.03763010408326661	AD
ENSG00000082213	205	89	116	0.7636750430486718	0.7129703763010409	0.5588470776621297	0.15412329863891117	AD
ENSG00000060140	501	326	175	1.1893149295766732	0.8831064851881505	0.8274619695756605	0.05564451561248995	AD
ENSG00000099814	204	128	76	0.47510562845341675	0.7115692554043235	0.6375100080064051	0.07405924739791836	AD
ENSG00000196876	520	118	402	2.8269463574047453	0.8935148118494796	0.616693354683747	0.2768214571657326	AD
ENSG00000148925	618	630	-12	-0.1597470836561443	0.9315452361889511	0.9697758206565252	-0.0382305844675741	Control
ENSG00000188191	505	275	230	1.5860978746451488	0.8859087269815853	0.7950360288230585	0.09087269815852683	AD
ENSG00000169139	485	448	37	0.19375044922304316	0.8746997598078463	0.9031224979983987	-0.02842273819055241	AD
ENSG00000166924	642	205	437	3.0794445951755938	0.9399519615692554	0.739191353082466	0.20076060848678945	AD
ENSG00000197586	513	534	-21	-0.22467520194007667	0.8909127301841473	0.9365492393915132	-0.04563650920736595	Control
ENSG00000103034	478	234	244	1.687097169753488	0.8686949559647719	0.765812650120096	0.10288230584467584	AD
ENSG00000091157	538	333	205	1.4057419905231143	0.9009207365892714	0.8324659727782225	0.06845476381104887	AD
ENSG00000174996	538	327	211	1.4490274027124026	0.9009207365892714	0.8290632506004804	0.07185748598879105	AD
ENSG00000178974	558	625	-67	-0.55653002872462	0.9105284227381906	0.9687750200160128	-0.05824659727782222	Control
ENSG00000198794	527	343	184	1.2542430478606055	0.8961168935148118	0.839271417133707	0.05684547638110482	AD
ENSG00000144285	125	50	75	0.4678913930885354	0.6569255404323459	0.4513610888710969	0.20556445156124897	AD
ENSG00000233508	503	512	-9	-0.13810437756150015	0.8845076060848679	0.9263410728582866	-0.041833466773418704	Control
ENSG00000143502	460	387	73	0.45346292235877267	0.8578863090472378	0.8668935148118495	-0.00900720576461167	AD
ENSG00000239911	308	284	24	0.09996538947958525	0.7760208166533227	0.8012409927942354	-0.025220176140912764	AD
ENSG00000158856	451	283	168	1.1388152820225035	0.8536829463570856	0.799839871897518	0.0538430744595676	AD
ENSG00000126950	639	498	141	0.9440309271707064	0.9373498799039232	0.9209367493995196	0.016413130504403517	AD
ENSG00000006740	308	21	287	1.9973092904433873	0.7760208166533227	0.3238590872698158	0.45216172938350685	AD
ENSG00000169258	334	231	103	0.6698899833052139	0.7910328262610088	0.7642113690952762	0.026821457165732587	AD
ENSG00000162426	320	309	11	0.006180329736127357	0.7804243394715773	0.8188550840672538	-0.038430744595676525	AD
ENSG00000153956	578	192	386	2.7115185915666435	0.9187349879903923	0.7243795036028823	0.19435548438751005	AD
ENSG00000151729	503	494	9	-0.008248140993635395	0.8845076060848679	0.9201361088871097	-0.035628502802241835	AD
ENSG00000198932	149	413	-264	-1.977734395606251	0.6739391513210569	0.8849079263410728	-0.21096877502001599	Control
ENSG00000077152	287	117	170	1.1532437527522663	0.7626100880704564	0.6140912730184147	0.14851881505204167	AD
ENSG00000182220	327	473	-146	-1.1264546225502485	0.7856285028022418	0.9137309847878302	-0.12810248198558838	Control
ENSG00000177875	444	312	132	0.8791028088867738	0.8498799039231385	0.8206565252201762	0.02922337870296232	AD
ENSG00000196277	221	41	180	1.22538610640108	0.7215772618094476	0.41953562850280224	0.30204163330664535	AD
ENSG00000074590	354	265	89	0.5688906881968746	0.8062449959967974	0.7874299439551641	0.018815052041633362	AD
